Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000120278,PLEKHG1,0.03464819246968763,-0.33338805995757426,0.4924736882467072,0.02049188775670344,-1.2821086892547875,0.000409954990947322,0.04797688146568743,0.3175199913925155,1.0,0.09683136223852166,1.565658353962775,6.354370414085993e-05,0.07988937698531737,1.1128782383010427,1.0
ENSG00000232891,AL450344.3,0.0,-0.8145147496941902,0.7758246279550335,0.0005692191043528733,0.9513814409649903,1.0,0.0,1.0627060923636886,1.0,0.001641209529466469,2.8971724976793354,0.45579960423055016,0.0,3.2357349860865767,1.0
ENSG00000120254,MTHFD1L,0.153816975660886,0.2456062427433805,0.5572857497471642,0.11782835460104478,-0.3397006869696124,0.37331592807755176,0.13828630540109907,0.0055621852600808985,1.0,0.15591490529931454,0.20368554018001017,0.7461500575411133,0.12554044954835586,-0.09453240971351606,1.0
ENSG00000131016,AKAP12,0.025198685432500097,-1.5690387152447016,1.4734412345360779e-06,0.02276876417411493,-1.6910665544169263,6.028990751590083e-07,0.11570894941724616,1.2812410380306236,0.009567350190047152,0.16083853388771396,1.8971724976793354,4.3454968562947603e-08,0.15407236990025494,1.5565900463087123,0.33862766434154995
ENSG00000181472,ZBTB2,0.07979583720291697,-0.21056914560546147,0.6372828691217958,0.09619802863563559,0.20595426805058814,0.5780035623613349,0.07902074594348518,-0.156066013294061,1.0,0.10667861941532047,0.33794027205159693,0.5295941000719981,0.06277022477417793,-0.38550290102612994,1.0
ENSG00000155906,RMND1,0.658315656924065,1.9423858825250684,9.060223725568668e-23,0.16905807399280337,-1.3935995285585794,2.1933786752727017e-09,0.19049644111375894,-0.975674999364166,0.11337033617983851,0.14935006718144866,-1.3274583958531117,0.0010585309971870513,0.1883106743225338,-0.8878792807716984,1.0
ENSG00000146476,ARMT1,1.3491796158651093,1.4279053967421818,2.6614526803221844e-13,0.6073567843445158,-0.6012516817185095,0.011960188396662753,0.4261475941952237,-1.0376757987000929,0.0547854652450661,0.30526497248076323,-1.526757943795645,7.198755980035422e-05,0.4222724212081061,-0.9610119285828715,1.0
ENSG00000120262,CCDC170,0.04724753518593768,-0.6524949463372245,0.04370856846267406,0.07741379819199076,0.42005690384590766,0.21847758866161301,0.07337640694752195,0.23603769524925156,1.0,0.07221321929652463,0.2091165039940761,0.8008387454504672,0.06277022477417793,0.07026963283496368,1.0
ENSG00000091831,ESR1,2.954020894347459,0.5526768874308954,0.011342973932312182,2.5853931719707504,0.20334368929984015,0.4918002278102481,1.878153800906764,-0.3771632598950895,0.8906717975735261,0.769727269319774,-1.740901339501383,2.0364930859581282e-06,1.152689582216722,-1.0611021278379562,1.0
ENSG00000233823,AL356311.1,0.0010499452263541707,0.7704477510269658,0.8510730783157018,0.0005692191043528733,-0.04861855903500967,1.0,0.0014110847489908068,1.6476685930848447,1.0,0.0,0.5752444027919719,1.0,0.0,2.4987693919203693,1.0
ENSG00000284615,AL078582.1,0.0,-0.22955224897303417,1.0,0.0,-0.04861855903500967,1.0,0.0014110847489908068,3.6476685930848447,0.8505877261659393,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000131018,SYNE1,0.04619758995958351,-1.27738077406365,3.991000360511711e-06,0.049522062078699976,-1.1166639464581087,0.00010350363083497886,0.11853111891522777,0.5179007181145163,0.7620063012176325,0.2921352962450315,2.262047202220084,3.341804918929169e-15,0.10271491326683661,0.29383794065014435,1.0
ENSG00000120279,MYCT1,0.016274151008489644,-1.1121952983348757,0.013820261787678324,0.018215011339291945,-0.8745891592599611,0.06616238378754136,0.025399525481834523,-0.13782689500901846,1.0,0.09190773365012225,2.1909037007360457,5.220752670810234e-07,0.06277022477417793,1.2971355307507197,1.0
ENSG00000146469,VIP,0.001574917839531256,-0.9299919671141259,0.5696708103582294,0.002276876417411493,-0.311652964868804,0.9630695847569511,0.007055423744954034,1.7731994751687052,0.6582658638090735,0.003282419058932938,0.6747800763428868,0.9538466409571797,0.005706384070379812,1.9138068911992132,1.0
ENSG00000224893,LINC02840,0.0005249726131770853,0.18548525030580976,1.0,0.0,-1.0486185590350097,0.7684066017739659,0.0,0.6476685930848447,1.0,0.003282419058932938,3.4821349984004923,0.13772727138199364,0.0,2.820697486807733,1.0
ENSG00000112029,FBXO5,0.10446955002223998,1.195135420339529,1.7125433448141972e-05,0.047245185661288484,-0.7061496857068108,0.03832272500049309,0.038099288222751784,-0.8714059719798533,0.569225469601375,0.05251870494292701,-0.3622141311393139,0.6974016855028559,0.034238304422278876,-0.7898001060205617,1.0
ENSG00000227627,AL080276.2,0.013649287942604218,1.0659036345531376,0.08862256470573428,0.007969067460940227,-0.22919080467683095,0.8658351224657307,0.005644338995963227,-0.4898349306650891,1.0,0.003282419058932938,-1.0414269576565216,0.4326469938101203,0.005706384070379812,0.2661086351300952,1.0
ENSG00000112031,MTRF1L,0.14121763294463596,0.30810453696976525,0.33978995740056084,0.10416709609657582,-0.3642603910749407,0.26897114300874536,0.11994220366421858,-0.04500772493656324,1.0,0.1378616004751834,0.1850299164770055,0.7738285685258071,0.10842129733721644,-0.13814518843550783,1.0
ENSG00000091844,RGS17,0.001574917839531256,-1.3994772504153463,0.2140995304425517,0.0017076573130586198,-1.218543560477321,0.2756245577195878,0.007055423744954034,1.2326310938060017,0.9339594581344666,0.011488466706265282,2.0898175756217308,0.04546793464686007,0.011412768140759625,2.1577324740853037,1.0
ENSG00000213121,AL590867.1,0.0,-0.8145147496941902,0.7758246279550335,0.0,-0.6335810597561657,0.7684066017739659,0.0014110847489908068,2.6476685930848447,0.9559670515380985,0.001641209529466469,2.8971724976793354,0.45579960423055016,0.0,3.2357349860865767,1.0
ENSG00000074706,IPCEF1,0.004724753518593768,-2.0161486108638407,0.00011207508685061112,0.0034153146261172397,-2.411188638419717,2.620872200471394e-05,0.029632779728806943,1.2742101975574025,0.2725900666043305,0.06072475259025935,2.787548006504837,1.072114251955458e-09,0.02282553628151925,0.9331722160661444,1.0
ENSG00000153721,CNKSR3,0.005774698744947938,-1.4774797624166194,0.012278087752678944,0.01024594387835172,-0.4445472353661488,0.5595219419235146,0.009877593242935648,-0.2830687444780402,1.0,0.04267144776612819,2.259742577064044,5.070871810263082e-05,0.02853192035189906,1.428380064028972,1.0
ENSG00000213079,SCAF8,0.23676264854286547,0.4157010309414746,0.11760027716503102,0.18499620891468382,-0.15932202344122937,0.6951026342405984,0.15380823763999796,-0.41646174433486927,0.9239022157534885,0.19858635306544273,0.0013613479513066018,1.0,0.12554044954835586,-0.6315885251420394,1.0
ENSG00000146426,TIAM2,0.06562157664713567,0.940372752469278,0.0018507432310358536,0.035291584469878144,-0.5225497473674219,0.16907538463754182,0.028221694979816137,-0.7215652165808732,0.8146234301534397,0.037747819177728785,-0.25933198800065504,0.8736741100932887,0.034238304422278876,-0.22369663255072147,1.0
ENSG00000235381,AL596202.1,0.012074370103072963,1.355410251748122,0.03103184384007971,0.00512297193917586,-0.6335810597561657,0.4905658549683158,0.0042332542469724205,-0.5222564083574657,1.0,0.003282419058932938,-0.7273183672284578,0.611482903226919,0.005706384070379812,0.5727699733641467,1.0
ENSG00000029639,TFB1M,0.09921982389046913,0.10189862003283467,0.8684314458532629,0.10701319161834018,0.270449881713112,0.44368580730611495,0.07760966119449438,-0.31316080963447623,1.0,0.08041926694385698,-0.2468738719373711,0.8276835865831089,0.05135745663341831,-0.7702637545348674,1.0
ENSG00000171217,CLDN20,0.0,-0.22955224897303417,1.0,0.0005692191043528733,1.9513814409649903,0.5595219419235146,0.0,1.6476685930848447,1.0,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000287092,AL589693.1,0.0,-0.22955224897303417,1.0,0.0,-0.04861855903500967,1.0,0.0,1.6476685930848447,1.0,0.0,1.8971724976793354,1.0,0.005706384070379812,5.820697486807733,1.0
ENSG00000271265,AL355297.3,0.0020998904527083414,0.09237584591432757,1.0,0.0028460955217643664,0.7289890196285427,0.7680962644189219,0.0014110847489908068,0.18823697444754828,1.0,0.001641209529466469,0.4377408790420372,1.0,0.0,1.2357349860865767,1.0
ENSG00000049618,ARID1B,0.301334279963647,0.2531172764370777,0.406599901006888,0.23793358561950104,-0.2729771749393528,0.3868275685531496,0.2469398310733912,-0.14792835809658622,1.0,0.2970589248334309,0.1570396244344463,0.783948784331959,0.273906435378231,0.03773269797467238,1.0
ENSG00000271551,AL355297.4,0.013124315329427132,0.42649334980960507,0.5845072227886671,0.014230477608821833,0.6074270397476296,0.34887156546251735,0.008466508493944841,-0.24541620299864242,1.0,0.0,-2.9608084974482374,0.02141641538310183,0.005706384070379812,-0.012192527357009375,1.0
ENSG00000215712,TMEM242,0.19738970255458407,0.2073349469555983,0.5842131982239077,0.19524215279303553,0.17307505141788493,0.638458798306589,0.14957498339302552,-0.30260793968528166,1.0,0.15099127671091514,-0.2796306814677769,0.7575741277698781,0.08559576105569718,-1.0216528566060759,1.0
ENSG00000271040,AL390955.2,0.004199780905416683,-0.30755476097430723,0.9036908734908088,0.00512297193917586,0.10338453441004081,1.0,0.011288677991926455,1.5696660810835734,0.49685036453063175,0.0,-1.8577150044841337,0.2280947120300557,0.005706384070379812,1.1202577686666402,1.0
ENSG00000286482,AL117344.2,0.007349616584479195,0.8699834245778799,0.32412843826543164,0.004553752834822986,-0.20062165248006014,0.8912100704275997,0.0042332542469724205,0.0038124033101221144,1.0,0.001641209529466469,-0.8577150044841337,0.6592893646105089,0.005706384070379812,1.0658099846442637,1.0
ENSG00000175048,ZDHHC14,0.06982135755255235,-0.11765936890213702,0.8696070056402317,0.05692191043528733,-0.5248333965041412,0.11549598177580074,0.06632098320256792,-0.15107319866805025,1.0,0.14606764812251574,1.199201035128993,0.0007184775988646314,0.06277022477417793,-0.12572147298742387,1.0
ENSG00000130340,SNX9,0.4572511460772413,0.31342463886039007,0.24836598130551385,0.3660078840988975,-0.19444788485985898,0.5595219419235146,0.37534854323155464,-0.10701877104113877,1.0,0.3840430298951537,-0.06708847935071893,1.0,0.30243835573013006,-0.40097913444412914,1.0
ENSG00000078269,SYNJ2,0.2619613339753656,0.7675652424938444,0.0008404109969453209,0.17645792234939073,-0.19830034056993862,0.5762797427659304,0.13264196640513584,-0.6058430386304412,0.6994187496545605,0.12309071470998517,-0.7082095442807539,0.14334893411862798,0.11983406547797605,-0.6550359441586657,1.0
ENSG00000122335,SERAC1,0.048822453025468934,0.3026687896761482,0.5106327651308427,0.040414556409054,-0.12662107103628362,0.8664973753922953,0.03668820347376098,-0.21949572420806174,1.0,0.045953866825061127,0.1478231790572968,0.9528950298913395,0.02282553628151925,-0.6321614779060791,1.0
ENSG00000272047,GTF2H5,0.7512358094564091,0.28703726945522884,0.3011285369990242,0.7229082625281491,0.18431180600797065,0.5595219419235146,0.5672560690943044,-0.26327351517151554,1.0,0.4267144776612819,-0.7065533116684177,0.09937922819503994,0.39374050085620704,-0.7659814865024456,1.0
ENSG00000130338,TULP4,0.47457524231208514,0.3900979091670729,0.12939946082405296,0.43089886199512506,0.14565883479815822,0.6592632444437245,0.2935056277900878,-0.5168775124934579,0.7944681551019999,0.27244078189143384,-0.6230050555827926,0.17904947239494268,0.26249366723747136,-0.6162355075903256,1.0
ENSG00000287591,AL360169.3,0.0005249726131770853,0.18548525030580976,1.0,0.0005692191043528733,0.36641894024383426,1.0,0.0,0.6476685930848447,1.0,0.001641209529466469,2.3122099969581775,0.5748754239178613,0.0,2.820697486807733,1.0
ENSG00000146433,TMEM181,0.5422967094119291,0.4738554396823722,0.05099853073391221,0.48440545780429517,0.18226532319507793,0.5595219419235146,0.31608298377394073,-0.5602242585564867,0.7101951636866416,0.21992207694850682,-1.1088262429421076,0.006502905848448564,0.3423830442227887,-0.379779080715654,1.0
ENSG00000146425,DYNLT1,1.2940574914815153,0.20038277712525954,0.5364240395723595,1.2699278218112604,0.14809513984514666,0.6488931279214905,1.0315029515122798,-0.2340388130064905,1.0,0.9075888697949573,-0.4333237743495816,0.3900365370641438,0.8274256902050727,-0.5356489565796008,1.0
ENSG00000164674,SYTL3,0.026248630658854265,-0.8609076551786412,0.01621383944282865,0.03358392715681952,-0.36089648388865214,0.4349382950198956,0.05221013571265985,0.47774359164253344,0.9238894039839551,0.08370168600278992,1.3029914669288005,0.0017009603333833865,0.05706384070379812,0.6507724853654206,1.0
ENSG00000092820,EZR,2.633787600309437,0.9097924747280266,5.801728925001277e-06,1.5283532951874648,-0.40724439700441106,0.10557093286734417,1.2727984435897077,-0.6157318987599729,0.4986520454875127,1.21777747086412,-0.6739702006887057,0.11365268219733107,1.2896427999058375,-0.543041704481743,1.0
ENSG00000233893,EZR-AS1,0.0020998904527083414,0.5074133451931715,0.93261704918066,0.002276876417411493,0.688347035131196,0.7404435377141004,0.0014110847489908068,0.47774359164253255,1.0,0.0,-0.42475559720802814,0.8831330590557054,0.0,1.4987693919203693,1.0
ENSG00000203711,C6orf99,0.0320233294038022,0.8177534658053229,0.0471809011034607,0.021630325965409185,-0.1382557715196855,0.8779224871560828,0.014110847489908068,-0.6873156546279624,0.9162884345877241,0.011488466706265282,-0.9357175164854059,0.26293982702387125,0.02282553628151925,0.27226086211168976,1.0
ENSG00000130363,RSPH3,0.11601894751213586,0.4049922805986821,0.19308093921000052,0.09449037132257697,-0.07854219558512998,0.9364711748604981,0.0832540001904576,-0.25279573336423944,1.0,0.08370168600278992,-0.23527779834431373,0.8386759542928065,0.05135745663341831,-0.817376350372987,1.0
ENSG00000271913,AL035530.2,0.009974479650364621,-0.6625116562491407,0.270719858324104,0.016507354026233326,0.3988404179362117,0.5595219419235146,0.008466508493944841,-0.6110656753153227,0.9874507561754179,0.024618142941997035,1.0391915025517635,0.15574684984236567,0.017119152211139438,0.6914144698627664,1.0
ENSG00000164691,TAGAP,0.041472836440989744,-1.1072964989220364,0.00015719894204656692,0.032445488948113776,-1.49441831208454,6.767159794855091e-07,0.1044202714253197,0.6524856093826217,0.5133771831840559,0.23633417224317152,2.2378777995973262,7.409317204059726e-14,0.10271491326683661,0.5969497858592732,1.0
ENSG00000285492,AL356417.3,0.0010499452263541707,0.03348215686076017,1.0,0.0011384382087057466,0.21441584679878467,1.0,0.0014110847489908068,1.0627060923636886,1.0,0.001641209529466469,1.3122099969581775,0.8008387454504672,0.0,2.013342564750129,1.0
ENSG00000233682,AL356417.2,0.005774698744947938,0.2679474104977828,0.9100218399755604,0.0034153146261172397,-0.7006952556147024,0.47471571216762937,0.008466508493944841,0.9955918965051529,0.9758598294620935,0.006564838117865876,0.6341380918455419,0.841549965981046,0.0,0.013342564750128183,1.0
ENSG00000164694,FNDC1,0.17219101712208398,0.5250612110125967,0.06642875274592455,0.0512297193917586,-1.8354446677279403,1.0910357292236635e-10,0.11429786466825535,-0.3099289645533707,1.0,0.315112229657562,1.4507105456551135,6.1068797789059086e-06,0.14836598582987512,0.140956761334476,1.0
ENSG00000234777,LINC02529,0.0,-0.22955224897303417,1.0,0.0,-0.04861855903500967,1.0,0.0,1.6476685930848447,1.0,0.001641209529466469,3.8971724976793354,0.29497996597104426,0.0,3.820697486807733,1.0
ENSG00000237927,AL078604.2,0.0005249726131770853,0.18548525030580976,1.0,0.0,-1.0486185590350097,0.8298891791775138,0.0,0.6476685930848447,1.0,0.001641209529466469,2.3122099969581775,0.540997633475052,0.005706384070379812,4.235734986086577,1.0
ENSG00000112096,SOD2,0.8152824682640135,-0.46027594490143653,0.0600729849199437,0.8526902183206042,-0.35292307095772407,0.18130368430205876,1.1740225111603513,0.2570841375305413,0.9559670515380985,1.788918387118451,0.9836852054338975,0.0008925096429748458,1.2896427999058375,0.3670551818817405,1.0
ENSG00000146457,WTAP,0.6205176287753148,0.6211301047486707,0.00578247983537916,0.37170007514242626,-0.5417456448868335,0.031355060456483806,0.37817071272953623,-0.40110692170048934,0.9198021216567923,0.5415991447239348,0.18837512065973794,0.6916424863947427,0.3423830442227887,-0.49767862834311005,1.0
ENSG00000285427,SOD2-OT1,0.006824643971302109,-0.6316506925443797,0.3920017689377789,0.014799696713174706,1.1213064424073034,0.04663799998759795,0.008466508493944841,-0.004408103494847104,1.0,0.006564838117865876,-0.30446136349031505,0.9372684263538077,0.0,-0.8231587029669925,1.0
ENSG00000120437,ACAT2,0.27666056714432397,0.7380262733345886,0.001758138343629676,0.20150356294091715,-0.054701611086852786,0.9932721678942142,0.1439306443970623,-0.5802160118873783,0.7618644541771928,0.0951901527090552,-1.1988949120651804,0.007054909687680344,0.1426596017594953,-0.5040023573296839,1.0
ENSG00000120438,TCP1,1.3633538764208906,0.5404596817883613,0.015143997790159519,1.091762242148811,-0.005891521781267034,1.0,0.8254845781596221,-0.4622110763001769,0.8505877261659393,0.7090025167295145,-0.692225656162074,0.10158392615964712,0.6334086318121591,-0.8057937995774881,1.0
ENSG00000112110,MRPL18,1.0299962670534415,0.6841526462146289,0.001380141672770394,0.7570614087893215,-0.07759146736784961,0.8847017908443666,0.5221013571265986,-0.6609770815833851,0.4784327840224658,0.5087749541346054,-0.689335471899724,0.10883716732311369,0.4165660371377263,-0.925862225651417,1.0
ENSG00000146453,PNLDC1,0.001574917839531256,-0.3994772504153463,0.9714914803070396,0.0017076573130586198,-0.21854356047732182,1.0,0.0014110847489908068,0.18823697444754828,1.0,0.003282419058932938,1.1602069035131288,0.6439619011645573,0.011412768140759625,3.0837318926415254,1.0
ENSG00000130368,MAS1,0.0010499452263541707,1.355410251748122,0.7949425773700737,0.0005692191043528733,0.36641894024383426,1.0,0.0,0.6476685930848447,1.0,0.0,0.8971724976793354,1.0,0.0,2.820697486807733,1.0
ENSG00000197081,IGF2R,0.4220779809943766,0.4374507870256046,0.07525640591359364,0.3033937826200815,-0.31547527142869614,0.2802578716421997,0.29068345829210623,-0.3134804779437961,1.0,0.395531496601419,0.1930687901634196,0.6940996830378539,0.1883106743225338,-0.8935480308583905,1.0
ENSG00000175003,SLC22A1,0.0005249726131770853,-1.551480343860396,0.2831806734957461,0.0017076573130586198,-0.04861855903500967,1.0,0.0042332542469724205,1.6476685930848456,0.8678668467936643,0.003282419058932938,1.3122099969581784,0.6003321440049438,0.005706384070379812,2.4987693919203693,1.0
