Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000214106,PAXIP1-AS2,0.007623889962585028,-1.0977180157648299,0.04655835916462421,0.008264525346471553,-0.7906030482316808,0.3285281201299666,0.028236801233214683,1.2962299315223884,0.8389207508872163,0.039289744344484186,1.8336159200715665,0.004564456617724319,0.01701378341175322,0.4706748493268469,1.0,0.03294005692434188,1.501863964693901,0.9677626317412817,0.006947375267258281,-0.7761846553762197,0.6100254859980285,0.0,1.4713039637223142,1.0
ENSG00000157212,PAXIP1,0.1089127137512147,0.33449907349083974,0.3193281996329344,0.0884304212072456,-0.1145980418119561,0.9531964904982108,0.056473602466429365,-0.6611089163436139,1.0,0.07395716582491141,-0.34344526265237496,0.8063061757694885,0.058603031751594425,-0.7100236771186688,0.6388957205923702,0.08684196825508314,-0.08782094626965842,1.0,0.13026328626109276,0.547279633010898,0.3481377825295805,0.04048150523483896,-0.2865489969177153,1.0
ENSG00000273183,AC093726.2,0.003267381412536441,-0.7315901169669328,0.4967892395334907,0.005785167742530087,0.38223354863053505,0.9270214772973687,0.018824534155476455,2.3316352676535868,0.5981830838969476,0.009244645728113926,1.243416770984262,0.42989057225437766,0.0037808407581673823,0.06713298888583275,1.0,0.002994550629485626,0.1471990833945398,1.0,0.0034736876336291405,-0.06954359806681154,1.0,0.0,2.886341463001158,1.0
ENSG00000273344,PAXIP1-AS1,0.08168453531341102,-0.4628117285983353,0.15038656503324047,0.12148852259313182,0.34756097097575545,0.4043039813855932,0.08471040369964405,-0.20748804450534308,1.0,0.039289744344484186,-1.3765462124794698,0.027676170749020842,0.09263059857510086,-0.12796258829138552,1.0,0.1048092720319969,0.07798458866325042,1.0,0.18410544458234446,1.0165715597217817,0.012763249285950696,0.12144451570451688,0.6105618289176857,1.0
ENSG00000228521,AC099552.3,0.0,-2.4685557111331384,0.24585650992370503,0.003305810138588621,1.4411272376841042,0.4783038836744205,0.009412267077738228,3.1182316295443933,0.7950025722470446,0.0,0.12312253726654987,1.0,0.005671261137251073,2.3186717558817964,0.6388957205923702,0.0,0.5257107066482689,1.0,0.0,-0.3325780039006041,1.0,0.0,4.319300870277265,1.0
ENSG00000287865,AC099552.5,0.003811944981292514,-1.6701895723027897,0.00759690544393573,0.01404969308900164,0.7041616435178968,0.4560316846112574,0.004706133538869114,-0.16717058931785544,1.0,0.0,-2.2828698224092863,0.1385202709333904,0.009452101895418456,0.12602667793940103,1.0,0.008983651888456878,0.20378261176090717,1.0,0.033000032519476835,2.2238153446237803,0.0008383162580241176,0.0,1.9133085106014276,1.0
ENSG00000273117,AC144652.1,0.009802144237609322,0.3464123950343403,0.7941043086667361,0.005785167742530087,-0.5437658699256884,0.647665994198608,0.009412267077738228,0.6919668748422954,1.0,0.0023111614320284815,-1.014380986483384,0.5992161321484485,0.005671261137251073,-0.2662907448393588,1.0,0.005989101258971252,0.006336547554689709,1.0,0.019105281984960275,1.4868497504575737,0.11392431076767497,0.0,2.1493758688349525,1.0
ENSG00000186480,INSIG1,0.5712471836251211,0.5363991708096258,0.025096528534022635,0.4008294793038703,-0.24139057245972628,0.6354306735031489,0.2023637421713719,-1.1834724016469558,0.7186658304480925,0.22187149747473423,-1.0977818024104882,0.03950223567985601,0.31948104406514377,-0.5599794087154535,0.6831458084462693,0.3264060186139332,-0.5054278051606351,1.0,0.666948025656795,0.6318894858454627,0.12982309250440416,0.8501116099316182,0.910836024921907,1.0
ENSG00000204960,BLACE,0.0005445635687560735,1.8533723837542233,0.6167131203530901,0.0,0.7041616435178977,1.0,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000164778,EN2,0.0005445635687560735,1.8533723837542233,0.6167131203530901,0.0,0.7041616435178977,1.0,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000216895,AC009403.1,0.030495559850340113,-0.19638065144287697,0.7911392444765689,0.047107794474887846,0.6917779190620648,0.13330483015378225,0.014118400616607341,-0.8845833860626611,1.0,0.027733937184341778,-0.19435965258961918,1.0,0.01890420379083691,-0.7720937080413854,0.7197118489568838,0.03593460755382751,0.20822851679209808,1.0,0.03821056396992055,0.2649845336001846,0.9354085293125632,0.04048150523483896,1.2066007375279026,1.0
ENSG00000184863,RBM33,0.19168637620213785,-0.053790649781813915,0.9983482147839116,0.18181955762237414,-0.14093099423362876,0.880018850726107,0.16000854032154987,-0.274085793234367,1.0,0.27965053327544626,0.5732716045955764,0.2152725169160111,0.1909324582874528,-0.03601903007332519,1.0,0.16769483525119505,-0.2233530300358071,1.0,0.2171054771018213,0.1705904056569043,0.8820914356832006,0.16192602093935585,-0.016982517587167845,1.0
ENSG00000164690,SHH,0.0,-0.7315901169669328,0.7911392444765689,0.0,0.1191991427967416,1.0,0.004706133538869114,4.533269128823237,0.7950025722470446,0.0,1.8600881314327573,1.0,0.0018904203790836912,3.126026677939402,0.7959985445022867,0.0,2.2626763008144746,1.0,0.0,1.4043875902656016,1.0,0.0,6.05626646444347,1.0
ENSG00000182648,LINC01006,0.11544747657628758,0.6050884292857517,0.031435791911303454,0.07851299079147975,-0.242257316277259,0.7062971387154074,0.0329429347720838,-1.3059346592737069,0.7950025722470446,0.055467874368683556,-0.6957280236288828,0.3569851033487395,0.07183597440518026,-0.3266633628188407,1.0,0.059891012589712515,-0.5577053015393685,1.0,0.11810537954339079,0.46487935062196906,0.45482161500779356,0.0,-1.2198579408307668,1.0
ENSG00000105982,RNF32,0.003811944981292514,-1.0535182118542954,0.24461275424253615,0.009917430415765862,0.760745171884265,0.5252345070309538,0.009412267077738228,0.9889486125994269,1.0,0.004622322864056963,-0.0992698840698969,1.0,0.011342522274502146,0.9791852896101307,0.8227507696979937,0.005989101258971252,0.30331828531182126,1.0,0.008684219084072851,0.5743125917079137,0.9810065624924416,0.0,2.431775599535677,1.0
ENSG00000224903,AC005534.1,0.001089127137512147,0.4383348844753794,1.0,0.0008264525346471552,0.38223354863053416,1.0,0.004706133538869114,3.2113410339358754,0.955928695858871,0.0023111614320284815,2.1231225372665508,0.6455732523126635,0.0,0.5410641772182441,1.0,0.0,1.2626763008144746,1.0,0.0,0.40438759026560156,1.0,0.0,5.05626646444347,1.0
ENSG00000105983,LMBR1,0.15247779925170057,0.3295872212233548,0.29699072003845134,0.12314142766242613,-0.130414747274731,0.9141115307448219,0.08000427016077494,-0.6783488209190356,1.0,0.14098084735373737,0.11615858951678648,0.9842899962431162,0.1266581653986073,-0.05563715995967744,1.0,0.07785831636662627,-0.7594174700361416,1.0,0.13721066152835107,0.07048685371216301,1.0,0.16192602093935585,0.5537661239142873,1.0
ENSG00000146909,NOM1,0.0718823910758017,0.1944093015892907,0.6966642930869942,0.0553723198213594,-0.31166332364378535,0.620824872248783,0.07059200308303672,0.18012230332515466,1.0,0.07395716582491141,0.2133203462381288,0.8702127477279495,0.07183597440518026,0.16350138335806452,1.0,0.0688746644781694,0.11518868849191799,1.0,0.057315845954880824,-0.19465009566727698,1.0,0.04048150523483896,0.22760103614045457,1.0
ENSG00000130675,MNX1,0.035396631969144776,0.2978536609255489,0.7554458365504748,0.03636391152447483,0.3133716904857309,0.7948601677327191,0.02353066769434557,-0.17638911934723378,1.0,0.0023111614320284815,-2.8858662459607034,0.1385202709333904,0.020794624169920603,-0.5274155606645214,1.0,0.026950955665370632,-0.08782094626965797,1.0,0.04342109542036426,0.591757726167323,0.6516791366190835,0.04048150523483896,1.3103120870500096,1.0
ENSG00000235029,MNX1-AS2,0.004901072118804661,-0.5251392394995067,0.6651897450119771,0.006611620277177242,0.11919914279674071,1.0,0.004706133538869114,0.4458062875728972,1.0,0.0,-1.6842323847910539,0.35884120849767526,0.013232942653585838,1.3186717558817973,0.6388957205923702,0.0,-1.2816442154093348,1.0,0.015631594351331133,1.6108384677330276,0.1271027634428388,0.0,2.511945948219661,1.0
ENSG00000243479,MNX1-AS1,0.10019969665111751,-0.11110118261663571,0.8613341587398383,0.12479433273172044,0.3300373375051069,0.4395794562459056,0.08941653723851317,-0.18372176558170272,1.0,0.053156712936655075,-0.9978928636948146,0.13346974751390772,0.09452101895418455,-0.15283269505607544,1.0,0.11379292392045377,0.14719908339453935,1.0,0.13200013007790734,0.38269251916628244,0.5692720053450117,0.12144451570451688,0.5590799238107556,1.0
ENSG00000269446,AC006967.3,0.0,-0.1466276162457767,1.0,0.0,0.7041616435178977,1.0,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0018904203790836912,4.126026677939402,0.6388957205923702,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000009335,UBE3C,0.3305500862349366,0.06238090790550643,0.9254888593110211,0.34132489680927514,0.11456024799322062,0.8545802735143312,0.20706987571024102,-0.6321962244283754,1.0,0.2634724032512469,-0.3028504396934484,0.8072223550539139,0.26843969382988414,-0.28110735552924293,1.0,0.30544416420753384,-0.07041390036018713,1.0,0.3977372340505366,0.3530407102653812,0.5297894410584159,0.28337053664387274,-0.048769006254818725,1.0
ENSG00000105993,DNAJB6,0.9813035508984443,0.0794368910793899,0.8790910170221117,1.1000083236153637,0.28831204456048126,0.4219129073591873,0.5741482917420319,-0.7418711992015453,0.9847404266644902,0.7904172097537407,-0.28231419173001715,0.8247173232588322,0.72214058480997,-0.4294435024774862,0.8218974775045532,0.7965504674431765,-0.2650300976258514,1.0,1.0768431664250335,0.20946952300158672,0.7672046317576774,0.7691485994619403,-0.28536354488644,1.0
ENSG00000234210,AC006372.3,0.0005445635687560735,-1.1466276162457767,0.5808069489187003,0.004132262673235776,2.2891241442390537,0.14224293556574769,0.004706133538869114,2.533269128823237,1.0,0.0,0.27512563071159946,1.0,0.0,-0.04389832350291201,1.0,0.0,0.6777138000933185,1.0,0.0017368438168145703,0.9893500909867576,0.9561129603395052,0.0,4.471303963722314,1.0
ENSG00000223872,AC006372.1,0.0,-0.1466276162457767,1.0,0.0008264525346471552,2.7041616435178977,0.5252345070309538,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000233191,AC006372.2,0.0,-0.1466276162457767,1.0,0.0008264525346471552,2.7041616435178977,0.5252345070309538,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000155093,PTPRN2,0.03158468698785226,-2.841413394919684,1.2602708803879973e-25,0.18512536776096278,0.29394116053682895,0.471521434759415,0.12235947201059696,-0.34846798955694336,1.0,0.15715897737793674,-0.004845624336581977,1.0,0.18148035639203433,0.22211378213077815,0.9884882527628392,0.2665150060242207,0.8218225097314942,1.0,0.44984254855497374,1.8747267919349828,2.670473643902541e-10,0.04048150523483896,-1.040009446613178,1.0
ENSG00000222012,AC005481.1,0.0,-0.1466276162457767,1.0,0.0,0.7041616435178977,1.0,0.0,3.533269128823237,1.0,0.0023111614320284815,4.445050632153914,0.2596552112320851,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000233038,AC011899.2,0.0005445635687560735,0.8533723837542233,1.0,0.0,0.1191991427967416,1.0,0.0,2.948306628102081,1.0,0.0,1.8600881314327573,1.0,0.0,1.541064177218244,1.0,0.002994550629485626,3.8476388015356324,1.0,0.0,1.4043875902656016,1.0,0.0,6.05626646444347,1.0
ENSG00000272839,AC011899.3,0.0016336907062682205,0.04601746169661958,1.0,0.0016529050692943104,0.28912414423905375,1.0,0.0,1.2113410339358754,1.0,0.009244645728113926,3.18201622632012,0.03374091247246093,0.0,-0.1959014169479616,1.0,0.0,0.5257107066482689,1.0,0.0,-0.3325780039006041,0.9742486555909654,0.0,4.319300870277265,1.0
ENSG00000232715,LINC01022,0.0005445635687560735,-0.46855571113313843,0.8790910170221117,0.0008264525346471552,0.38223354863053416,1.0,0.0,1.948306628102081,1.0,0.0023111614320284815,2.1231225372665508,0.6646139507261714,0.0,0.5410641772182441,1.0,0.0,1.2626763008144746,1.0,0.0034736876336291405,2.574312591707913,0.39961933071632283,0.0,5.05626646444347,1.0
ENSG00000146918,NCAPG2,0.14430934572035947,0.42483904199115674,0.15318287171424522,0.10082720922695294,-0.32199064433807134,0.5252345070309538,0.056473602466429365,-1.0213197228544,0.9305565448514422,0.055467874368683556,-1.137505370860148,0.07291984829051856,0.07372639478426395,-0.7418697860532535,0.5601577553898257,0.0688746644781694,-0.7962173882390933,1.0,0.23273707145315242,1.1324750330853552,0.003097505949963745,0.12144451570451688,0.36510455989038926,1.0
ENSG00000117868,ESYT2,0.4116900579795915,0.13907241551947358,0.7192744398653451,0.39008559635345724,0.01431877002276205,1.0,0.2400128104823248,-0.6933283217559656,1.0,0.4183202191971552,0.12550256811849358,0.9057991832295043,0.35161819050956655,-0.1504461022191972,1.0,0.30544416420753384,-0.35460392017940934,1.0,0.41510567221868233,0.11570091912331515,0.9650133092930724,0.4048150523483896,0.14355854223963793,1.0
ENSG00000126870,WDR60,0.12470505724514082,-0.07592462490257512,0.9511976452609173,0.1256207852663676,-0.046879135860031784,1.0,0.1317717390883352,0.07157800300381512,1.0,0.12249155589750953,-0.06215671105279741,1.0,0.128548585777691,0.008138941928784948,1.0,0.13176022769736753,0.056403544841304054,1.0,0.15631594351331132,0.3247172225399715,0.6516209116615581,0.08096301046967792,-0.15101906450276914,1.0
ENSG00000231419,LINC00689,0.0,-1.1466276162457767,0.8289642534608953,0.0,-0.2958383564821023,1.0,0.004706133538869114,3.948306628102081,0.8715803909907739,0.0,1.4450506321539134,1.0,0.0018904203790836912,2.541064177218244,0.8789159387095652,0.0,1.8476388015356324,1.0,0.0017368438168145703,2.4043875902656016,0.6707767902272544,0.0,5.641228965164626,1.0
ENSG00000106018,VIPR2,0.001089127137512147,-3.021096734161917,0.00021594098562443162,0.003305810138588621,-1.3662276843735004,0.19296905903605224,0.04235520184982203,2.6457438580816497,0.09747165408774436,0.039289744344484186,2.7569946384686537,0.00016082240188015125,0.01701378341175322,1.2385014071978135,0.6093245439013586,0.005989101258971252,-0.0268303163805097,1.0,0.0034736876336291405,-0.8851190269293836,0.6884503585184073,0.0,2.117667009107614,1.0
ENSG00000172748,ZNF596,0.013069525650145764,-0.6525185459757346,0.25431167754043066,0.02066131336617888,0.27531834471402306,0.8377294797801568,0.009412267077738228,-0.4209271815636386,1.0,0.013866968592170889,-0.22332787675488053,1.0,0.01890420379083691,0.17606736043899662,1.0,0.023956405035885007,0.5746203071292157,1.0,0.033000032519476835,1.0633506724305342,0.16163215911187917,0.0,1.0713733568336794,1.0
ENSG00000272812,AC004908.2,0.004901072118804661,0.590337977920429,0.6424244062028217,0.004132262673235776,0.28912414423905375,1.0,0.004706133538869114,1.2113410339358746,1.0,0.0023111614320284815,0.12312253726655165,1.0,0.0018904203790836912,-0.1959014169479616,1.0,0.0,-0.5446786212431283,1.0,0.005210531450443711,0.8194250895444455,0.8758476200334064,0.0,3.2489115423858665,1.0
ENSG00000273402,AC004908.3,0.006534762825072882,-0.2535428201622878,0.8625508535256045,0.012396788019707328,1.0603054537431724,0.19975877273095272,0.009412267077738228,0.8703041161008072,1.0,0.0069334842960854445,0.23559726652496416,1.0,0.005671261137251073,-0.08342668768954908,1.0,0.002994550629485626,-0.43776341732661717,1.0,0.005210531450443711,-0.22010327464219248,1.0,0.0,2.3193008702772646,1.0
ENSG00000182366,FAM87A,0.0,-0.1466276162457767,1.0,0.0,0.7041616435178977,1.0,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0017368438168145703,3.9893500909867576,0.4136408894041596,0.0,6.641228965164626,1.0
ENSG00000147364,FBXO25,0.1889635583583575,-0.4801171528417816,0.07940064068412375,0.2917377447304458,0.40523828500202996,0.21980753702634417,0.25413121109893216,0.12233602787712994,1.0,0.1895152374263355,-0.3372568718620048,0.7641407067308524,0.2344121270063777,-0.011476845810533653,1.0,0.3024496135780482,0.38692193110652595,1.0,0.27442132305670214,0.2442413235119374,0.73802510231601,0.16192602093935585,-0.28950837239825944,1.0
ENSG00000272293,AC083964.1,0.002178254275024294,-0.5251392394995067,0.7265205018764017,0.004958715207882931,1.0520849469382032,0.5367951012221612,0.0,0.4458062875728981,1.0,0.011555807160142408,2.4450506321539143,0.057586114229373354,0.0,-0.961436163310939,0.9792986311440556,0.002994550629485626,0.8476388015356324,1.0,0.0,-1.0981127502635815,0.6449445961445841,0.0,3.5537661239142873,1.0
ENSG00000180190,TDRP,0.01688147063143828,-2.2655686889692843,2.836982144868385e-12,0.11239754471201312,1.3675654988416999,4.192642062980614e-06,0.0329429347720838,-0.7051356105018423,1.0,0.06471252009679748,0.16860530706055954,0.9727554516800762,0.0642742928888455,0.15202188647234616,1.0,0.050907360701255636,-0.1722607559020739,1.0,0.0937895661079868,0.7763563676525598,0.14952911302255295,0.04048150523483896,0.3744424244697253,1.0
ENSG00000104714,ERICH1,0.11435834943877543,-0.11202895472181007,0.8626116749102466,0.10578592443483587,-0.2329783326435262,0.7075969676198596,0.10353493785512051,-0.1719876056156311,1.0,0.19413756029039245,0.7829792057349909,0.07963342388556542,0.12287732464043992,0.04888727995782327,1.0,0.1167874745499394,-0.017785176777502798,1.0,0.12331591099383449,0.053366583857912264,1.0,0.08096301046967792,-0.04993293938845467,1.0
ENSG00000198010,DLGAP2,0.0,-0.1466276162457767,1.0,0.0,0.7041616435178977,1.0,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.002994550629485626,4.847638801535632,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000260721,AF067845.1,0.0,-0.1466276162457767,1.0,0.0,0.7041616435178977,1.0,0.004706133538869114,5.533269128823237,0.6442159252780777,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000182372,CLN8,0.07678346319460636,0.1266025566939062,0.8273662217327026,0.07355427558359681,0.031107813171884047,1.0,0.06117973600529848,-0.16320168711490934,1.0,0.07395716582491141,0.06317999681026842,1.0,0.0869593374378498,0.31429331537122307,0.9422914254256095,0.07186921510765502,0.03206337267305859,1.0,0.05036847068762254,-0.5425511659829847,0.5596883831468672,0.04048150523483896,0.09048217978138373,1.0
