Feature,Normalized.Dispersion
ENSG00000119125,nan
ENSG00000225434,0.8372996614566651
ENSG00000107372,0.5637433860261408
ENSG00000165091,14.014052802160702
ENSG00000236849,3.4470198909923715
ENSG00000165092,9.290948073613563
ENSG00000135046,1.6097511610059543
ENSG00000198963,3.123557704790541
ENSG00000286944,nan
ENSG00000119121,2.2548663401159676
ENSG00000135045,-0.7293725770549876
ENSG00000203321,4.493313594112906
ENSG00000156017,0.7063674473835451
ENSG00000229587,-0.4829808355434126
ENSG00000106733,-0.3745225361032639
ENSG00000134996,7.558597450403777
ENSG00000099139,13.17444961819933
ENSG00000135002,-1.168197294027188
ENSG00000187210,-0.5129666064600951
ENSG00000106772,2.2002483415168452
ENSG00000197969,7.115331858420991
ENSG00000156049,0.7901567609722532
ENSG00000156052,-0.16938951096177912
ENSG00000148019,-0.650820592229729
ENSG00000135069,-0.8461952372711501
ENSG00000233086,nan
ENSG00000106829,2.555601436998289
ENSG00000196781,-0.8313079052975954
ENSG00000267559,nan
ENSG00000165105,-0.3603110201548023
ENSG00000286451,-0.834457902546296
ENSG00000229109,nan
ENSG00000172159,6.993063308728257
ENSG00000237529,nan
ENSG00000148057,4.3002789710760645
ENSG00000135018,2.5130091206173386
ENSG00000254473,-1.4000959364087857
ENSG00000165113,-1.594990060483985
ENSG00000165115,0.13426325206828107
ENSG00000165118,1.7693108111720026
ENSG00000165119,-1.17631418011227
ENSG00000178966,-1.4091162649771038
ENSG00000197506,1.9102652633296813
ENSG00000148053,17.460948023390635
ENSG00000135049,-1.1221986400904174
ENSG00000230303,3.71860425395568
ENSG00000135040,-0.28747549210580386
ENSG00000135052,0.08166502334279166
ENSG00000287333,nan
ENSG00000187753,nan
ENSG00000135070,-0.6873612154796139
ENSG00000083223,-0.8315720407355099
ENSG00000235819,nan
ENSG00000180447,1.2753038082375205
ENSG00000226237,-1.0973519357170398
ENSG00000269994,nan
ENSG00000204446,nan
ENSG00000196730,2.2925038504070394
ENSG00000236709,nan
ENSG00000135047,-0.11647738884542244
ENSG00000177992,nan
ENSG00000156345,0.9274966652885817
ENSG00000287750,-0.18491407291731837
ENSG00000287769,-0.788177497645602
ENSG00000106723,-1.6402330542055878
ENSG00000130045,-1.7224319955884366
ENSG00000213694,0.5484111957093396
ENSG00000148082,0.5756212494754495
ENSG00000224945,-0.616585785038525
ENSG00000123975,-0.2724602590269971
ENSG00000187742,-0.33878443342686676
ENSG00000187764,1.1681411687688235
ENSG00000285907,-0.25963752400991064
ENSG00000130222,-0.9549868740844635
ENSG00000237372,-0.6715181031127136
ENSG00000226206,nan
ENSG00000237626,nan
ENSG00000227555,nan
ENSG00000231107,-1.445776685719049
ENSG00000165023,-0.4729971808710638
ENSG00000165025,1.15562571845326
ENSG00000287212,nan
ENSG00000260454,nan
ENSG00000237422,-0.7438411511415394
ENSG00000230537,0.36581318514758504
ENSG00000229694,nan
ENSG00000273381,-1.0110169507740894
ENSG00000148090,0.19098259321343328
ENSG00000165030,-0.9405870592354687
ENSG00000233081,0.20049897904979463
ENSG00000169071,-1.3243253276466462
ENSG00000090054,-0.3019034514090712
ENSG00000196305,-0.36504106643680984
ENSG00000198000,0.5575875787604488
ENSG00000188312,-0.9232426013604766
ENSG00000106809,6.089449577984675
ENSG00000127083,9.761117498069082
ENSG00000106819,-0.6180419132506657
ENSG00000106823,0.40651649770423853
ENSG00000285650,nan
ENSG00000127080,0.4816938171034635
ENSG00000185963,-0.8579180810243137
ENSG00000288062,-0.23940837891700745
ENSG00000127081,-0.8898969130100056
ENSG00000127084,0.4153749649560603
ENSG00000157303,1.2182353684284113
ENSG00000223446,nan
ENSG00000165233,0.7193348307148016
ENSG00000131669,0.7721788548245604
ENSG00000203364,nan
ENSG00000165238,-1.1220642257329694
ENSG00000188938,-1.0418447509539455
ENSG00000048828,-0.028754357435036588
ENSG00000197724,-1.7853652109204754
ENSG00000231990,nan
ENSG00000131668,-0.009659071474180565
ENSG00000158079,-1.012448202169042
ENSG00000269929,7.277301851455487
ENSG00000175787,-0.4127744602868053
ENSG00000232063,-0.4520751486367678
ENSG00000148110,-1.3488626886634023
ENSG00000231806,1.3032886115775033
ENSG00000130957,nan
ENSG00000165140,-0.0561329390180391
ENSG00000288023,-0.774693099931867
ENSG00000148120,2.913842947879094
ENSG00000230815,nan
ENSG00000285807,nan
ENSG00000158169,-1.8312501533727
ENSG00000271384,-0.4823625934274649
ENSG00000185920,0.8752155703717271
ENSG00000271155,0.6961078607918095
ENSG00000271659,-1.872532567028575
ENSG00000175611,-0.7744179631123247
ENSG00000268926,nan
ENSG00000182150,0.9848701012172745
ENSG00000225194,nan
ENSG00000130948,-0.8579761327591408
ENSG00000130958,-1.569830183083912
ENSG00000165244,-1.041639931006299
ENSG00000286835,0.7054910966743109
ENSG00000130956,-0.45637972533524007
ENSG00000081377,0.5846666095984839
ENSG00000158122,0.3951728855490076
ENSG00000224848,-1.186318313493209
ENSG00000081386,-0.9314195865065165
ENSG00000196597,1.4965951537749218
ENSG00000196312,0.620644567656774
ENSG00000136943,-0.8118427964620188
ENSG00000203279,3.1420840502635023
ENSG00000197816,-0.1231393323872733
ENSG00000286375,nan
ENSG00000196116,-0.39084073396224583
ENSG00000136842,-0.8236296033959454
ENSG00000136925,-1.029104659163929
ENSG00000136937,0.20897229836020417
ENSG00000136936,0.9697198342012722
ENSG00000236130,-0.1441897990871261
ENSG00000260677,nan
ENSG00000136932,2.7099791997360185
ENSG00000287070,nan
ENSG00000136929,nan
ENSG00000136938,1.1716048557625813
ENSG00000095380,2.2074149709154085
ENSG00000106785,-1.2100337781572796
ENSG00000106789,1.197043683083319
ENSG00000095383,4.499156625624821
ENSG00000136928,nan
ENSG00000165138,0.5374050657878154
ENSG00000119514,15.529444533819754
ENSG00000204291,5.959978762079671
ENSG00000270412,33.54694056282675
ENSG00000106799,1.3399389581999983
ENSG00000119523,0.37326211924941866
ENSG00000106803,-1.1775178946012705
ENSG00000271086,2.629129497249187
ENSG00000255145,-0.02979980213804521
ENSG00000119508,1.3106679047455991
ENSG00000136874,1.223326264218859
ENSG00000023318,-0.9057044244684365
ENSG00000119509,1.019598832219206
ENSG00000136891,-0.3288403089526118
ENSG00000066697,-1.2123105920010149
ENSG00000241697,1.5412160572827258
ENSG00000170681,-0.5212846643967967
ENSG00000148123,4.106012501865485
ENSG00000136881,nan
ENSG00000136897,1.7144002380289993
ENSG00000136870,-1.1453982736847654
ENSG00000136872,nan
ENSG00000165152,8.753517745348088
ENSG00000155827,-0.018895662705556482
ENSG00000198785,0.7411970939264225
ENSG00000270332,-1.7427482720829026
ENSG00000136824,-1.0869613675921612
ENSG00000136783,-1.8558170649791252
ENSG00000165028,0.2606362395290671
ENSG00000165029,0.49351603845959174
ENSG00000230013,-0.2344984337127375
ENSG00000286536,nan
ENSG00000070214,1.2604272342816356
ENSG00000106701,-1.0499376827626516
ENSG00000228317,nan
ENSG00000106692,-1.4928323039695397
ENSG00000186051,-4.123611191093432
ENSG00000095209,4.3207688461424025
ENSG00000234323,nan
ENSG00000148143,3.0610565622401578
ENSG00000119318,-1.455898258841039
ENSG00000136826,1.388703267507028
ENSG00000070061,-0.40635831620826074
ENSG00000119328,-1.6524052426222104
ENSG00000119326,4.360706260736674
ENSG00000106771,0.36472138935577086
ENSG00000260230,2.7646127055091303
ENSG00000095203,10.657027806811698
ENSG00000070159,-1.2975672586630664
ENSG00000157654,0.6011872740302427
ENSG00000188959,0.20872707438118282
ENSG00000136810,-0.6972602770558356
ENSG00000165124,1.3991671678986595
ENSG00000030304,nan
ENSG00000198121,10.604457265585886
ENSG00000136813,-0.07431736416336278
ENSG00000173258,0.2763343840426491
ENSG00000106853,1.2120589042342198
ENSG00000059769,-0.4173982601815375
ENSG00000242616,3.692119096936997
ENSG00000165181,0.08012569537925589
ENSG00000148154,5.414596363438579
ENSG00000259953,3.285482631268626
ENSG00000106868,-1.4500766982925581
ENSG00000119314,-1.016655034336948
ENSG00000119471,0.7432985375313167
ENSG00000230185,4.268951862865047
ENSG00000165185,1.6984755495507702
ENSG00000148153,-1.067458733258191
ENSG00000226609,0.40671693491777744
ENSG00000148158,-0.6581706860605795
ENSG00000119457,-0.4577229390892866
ENSG00000271631,-0.7576278698187219
ENSG00000285447,-0.6737133359651089
ENSG00000136866,5.73605976991837
ENSG00000225684,3.6313019009233805
ENSG00000231528,-0.5647595748626331
ENSG00000136867,-1.1985118652025812
ENSG00000119321,-0.19462258565928162
ENSG00000136868,-0.9182832476789621
ENSG00000176386,0.29479137004618855
ENSG00000136875,-0.8310395587583865
ENSG00000165188,-1.0869359453117982
ENSG00000148225,-0.4799388359605982
ENSG00000119411,0.7419409576065832
ENSG00000119431,-0.6009854575350052
ENSG00000148218,-1.7712769464555276
ENSG00000148229,-0.14994058763147886
ENSG00000157653,-1.5009995984009212
ENSG00000138835,4.253757640123354
ENSG00000237073,nan
ENSG00000227482,1.1201949257987334
ENSG00000157657,-1.18266137264477
ENSG00000106927,-0.08437838758861091
ENSG00000136883,0.01181768483844306
ENSG00000196739,0.4743027336671601
ENSG00000229314,4.495764719978287
ENSG00000228278,-1.1085981158237157
ENSG00000106948,2.1196273859476378
ENSG00000095397,0.8941071213401761
ENSG00000136888,-0.2812076506115304
ENSG00000157693,-2.5790451178066314
ENSG00000181634,-0.1997676045917571
ENSG00000173077,3.702087992044449
ENSG00000106952,0.46364752821203564
ENSG00000041982,2.921084955786283
ENSG00000228714,nan
ENSG00000182752,2.886808503383641
ENSG00000256040,nan
ENSG00000148219,-1.0583315980781602
ENSG00000119401,0.018716646501979562
ENSG00000136869,8.448517714564282
ENSG00000284977,2.5899820943694016
ENSG00000231901,0.22932001117006315
ENSG00000078725,-0.858666613618366
ENSG00000136861,-1.185199448633626
ENSG00000106780,-0.306997493986907
ENSG00000119402,1.0066514520555434
ENSG00000214654,-1.244766536015528
ENSG00000095261,-1.2150192651416918
ENSG00000119403,1.2434816929590746
ENSG00000056558,0.38109679605553204
ENSG00000106804,11.910615391562095
ENSG00000119397,2.6335391778987587
ENSG00000119396,1.8342682767755458
ENSG00000148180,5.145038687068515
ENSG00000235865,nan
ENSG00000148175,4.716042905400713
ENSG00000227355,0.13060357706801232
ENSG00000136848,0.25473642818693987
ENSG00000261534,-0.9800609950446163
ENSG00000175764,-0.29334077655047025
ENSG00000119421,-2.1551703326448792
ENSG00000185681,0.0920888625544031
ENSG00000106852,1.305591035721727
ENSG00000119446,0.04471396070265742
ENSG00000148187,-0.906538795523502
ENSG00000095303,0.23600090919540168
ENSG00000269970,1.2980062652439874
ENSG00000234156,1.0068251833561879
ENSG00000171496,nan
ENSG00000165202,nan
ENSG00000136940,-1.0125812237908371
ENSG00000056586,1.000906659205958
ENSG00000186130,-1.5404171109339588
ENSG00000171448,-1.1796704037008945
ENSG00000261094,0.05216256972481929
ENSG00000286718,9.729829567128979
ENSG00000011454,-1.181180971505066
ENSG00000188394,nan
ENSG00000236901,-1.2633856074345573
ENSG00000165209,-1.571588267927861
ENSG00000148204,0.7240407443897664
ENSG00000119522,2.368427809799649
ENSG00000106689,-1.4873602600814304
ENSG00000236668,-0.4775891814506713
ENSG00000119408,3.503984108222129
ENSG00000136930,1.182421849484304
ENSG00000180264,nan
ENSG00000136931,nan
ENSG00000148200,2.5663327131745537
ENSG00000224020,0.4713841613957428
ENSG00000185585,6.010894266673374
ENSG00000136918,-0.6353263554514849
ENSG00000136942,-2.2826192467360475
ENSG00000136950,-1.0333799877170076
ENSG00000136935,-1.2849254580028826
ENSG00000173611,-0.14452291421010102
ENSG00000119414,-1.584005835824051
ENSG00000136933,0.5836773812152822
ENSG00000044574,-0.582886080441334
ENSG00000165219,-1.4795160593195427
ENSG00000287782,nan
ENSG00000119487,1.2536852299474583
ENSG00000229582,nan
ENSG00000167081,0.5190466781175921
ENSG00000196814,2.0010635001855697
ENSG00000224842,-1.8518311158725975
ENSG00000136944,-0.5104746986889027
ENSG00000169155,-0.8433810591988703
ENSG00000177125,5.476925274908435
ENSG00000136828,17.649165018936728
ENSG00000136859,0.28122097244263083
ENSG00000136895,-0.7533950554345504
ENSG00000271833,-1.446194282170277
ENSG00000136856,0.2672811479000393
ENSG00000196152,1.4532973095072654
ENSG00000197958,-1.7455088871107944
ENSG00000148356,-1.2909119768389024
ENSG00000136830,0.6447822475965544
ENSG00000136854,3.7560041648254
ENSG00000279571,2.9661721783777613
ENSG00000187024,0.25724604611167873
ENSG00000160401,-0.6035834133672662
ENSG00000167094,-0.8478445212616171
ENSG00000160404,0.879465207743442
ENSG00000095370,0.6863921358005195
ENSG00000136807,-0.2770014880305791
ENSG00000136877,-0.7326036566640995
ENSG00000106991,7.891376917252318
ENSG00000225032,-1.029681009279377
ENSG00000106992,1.5605085490146156
ENSG00000160408,1.4907678110623317
ENSG00000136840,0.006703035061266575
ENSG00000167103,2.2946449830671147
ENSG00000227218,2.556254744175048
ENSG00000136908,-1.2243526108972722
ENSG00000167106,-1.6949722572044312
ENSG00000171169,-0.2882723437986021
ENSG00000148339,2.8936523654351345
ENSG00000234771,4.604737700188766
ENSG00000148334,0.9490666388989274
ENSG00000232850,24.14728728561644
ENSG00000148346,-0.4870531601401995
ENSG00000171159,1.6365667932349524
ENSG00000148337,1.5582399726655474
ENSG00000106976,4.7544182118619664
ENSG00000167110,-1.4657386852331626
ENSG00000175854,-1.2607723118383676
ENSG00000167112,-0.7320545230077252
ENSG00000272696,-1.7092817983989
ENSG00000167113,-1.3698073478233626
ENSG00000167114,2.7615165422767904
ENSG00000167118,-0.9328744863622357
ENSG00000167123,0.16947487167523004
ENSG00000273186,0.4059554889686541
ENSG00000136811,-0.31954624908406276
ENSG00000119392,-1.7992948157507322
ENSG00000228395,-1.5496900227237922
ENSG00000197694,-0.6049156608637325
ENSG00000280474,nan
ENSG00000119333,3.154804035448256
ENSG00000234705,-1.2155718273414649
ENSG00000119335,-0.5057133853187827
ENSG00000160447,-0.5283791019969981
ENSG00000160446,-0.6824872092986011
ENSG00000223478,1.92189268388481
ENSG00000160445,-1.0536239416402668
ENSG00000107021,-0.13746665733478644
ENSG00000167136,-0.8055175055219885
ENSG00000198917,-0.08946369675755658
ENSG00000171097,-0.08547961272389652
ENSG00000136802,-0.21822292987046327
ENSG00000175287,4.427132327024407
ENSG00000175283,-0.9829013785824868
ENSG00000095319,-0.7025808090535937
ENSG00000267834,-1.045598109170771
ENSG00000148341,0.6284590140123607
ENSG00000148343,1.5532459011704445
ENSG00000287234,-1.867608369656862
ENSG00000167130,1.5253483090267432
ENSG00000095321,4.431290840464618
ENSG00000119383,-0.04078415295751561
ENSG00000268707,-0.892209727884238
ENSG00000188483,0.2917568919639328
ENSG00000268050,-0.15859073640812194
ENSG00000204055,3.4049176496363307
ENSG00000235007,nan
ENSG00000241084,nan
ENSG00000224307,0.636814324782772
ENSG00000179082,-0.8717637290980697
ENSG00000268615,-1.0944990538174817
ENSG00000233901,2.3552967971211682
ENSG00000230676,nan
ENSG00000204054,0.9426778420318876
ENSG00000261334,nan
ENSG00000286078,-1.4112754102170533
ENSG00000227619,-1.2368455627881836
ENSG00000148335,1.6382969070584343
ENSG00000179058,7.3216066484615405
ENSG00000148331,-0.7819582510333831
ENSG00000234789,nan
ENSG00000167157,1.2541227989239563
ENSG00000236024,nan
ENSG00000148344,0.9982424271085069
ENSG00000136816,0.41669729574120584
ENSG00000136827,-1.9045561019183388
ENSG00000136819,-1.0871050328029108
ENSG00000136878,-0.01073986157430409
ENSG00000187239,0.45902035274791453
ENSG00000270755,1.524937515848617
ENSG00000148358,-1.6425266977848343
ENSG00000107130,-1.3020647192360728
ENSG00000148357,-0.35275032025608766
ENSG00000130707,1.5991837313673554
ENSG00000107164,-1.0246876245569183
ENSG00000130711,-0.29043107031906995
ENSG00000130713,-0.5344185675992202
ENSG00000097007,-1.4055438345229991
ENSG00000188710,nan
ENSG00000130720,0.9110455481183068
ENSG00000050555,6.383024851318949
ENSG00000126878,-0.38474639340805444
ENSG00000126883,1.4296123745372067
ENSG00000246851,6.702929315690135
ENSG00000126882,19.399838035993696
ENSG00000160539,1.7748130594991347
ENSG00000130723,-1.1727328822048246
ENSG00000176868,-0.639374196458921
ENSG00000130714,-1.154949877140897
ENSG00000230289,-1.0039239399296103
ENSG00000130717,-1.4975396391447058
ENSG00000107263,1.3111686580393382
ENSG00000160563,-1.9394684460077325
ENSG00000196358,-0.6810732897945
ENSG00000107290,-1.0902199933578958
ENSG00000125482,6.186961707438003
ENSG00000188523,nan
ENSG00000125485,-1.2250103726892907
ENSG00000125484,1.9023235614224063
ENSG00000165695,1.3831319583116988
ENSG00000224992,nan
ENSG00000165698,-1.294318313828721
ENSG00000165699,-0.45237214726989133
ENSG00000165702,14.040594784768455
ENSG00000148308,-0.42603431228739486
ENSG00000170835,0.3437497925525828
ENSG00000160271,1.1039743445290995
ENSG00000148288,1.072884522397416
ENSG00000171102,0.07328961096388024
ENSG00000175164,2.9567279894886003
ENSG00000148296,-0.08201311126884024
ENSG00000148297,4.698869966186098
ENSG00000148303,-2.491204409597496
ENSG00000148290,0.5128436414369757
ENSG00000148291,0.13789793888376653
ENSG00000148248,1.309309833639768
ENSG00000198870,-0.21854867794191482
ENSG00000148300,4.5482291343896115
ENSG00000160323,5.433144564051941
ENSG00000160325,-1.4114379897997564
ENSG00000160326,-0.7265558302635534
ENSG00000197859,1.0888242190437536
ENSG00000123454,nan
ENSG00000225756,2.0148639436635585
ENSG00000123453,0.017112515483713446
ENSG00000160293,-1.4417820296931305
ENSG00000235106,-1.0030583932996515
ENSG00000169925,-1.059652354684228
ENSG00000235138,nan
ENSG00000273249,-1.1399076901618332
ENSG00000196363,-1.7951783070876215
ENSG00000273473,-0.8716026147796544
ENSG00000223729,-2.3498454920229186
ENSG00000186350,-1.1301627832495205
ENSG00000228877,nan
ENSG00000130635,3.886220003249901
ENSG00000160339,nan
ENSG00000085265,8.0085950774275
ENSG00000130558,0.7590986369277958
ENSG00000225361,1.076750904532428
ENSG00000196422,1.1693468952793964
ENSG00000160345,-0.6277673384135289
ENSG00000122140,-1.6067941947085047
ENSG00000160349,1.7755670380793058
ENSG00000122136,12.034822204537631
ENSG00000122133,-0.8159569329153267
ENSG00000165643,-0.8250264227137207
ENSG00000107147,-0.7538602451749874
ENSG00000130559,-0.5629859559044135
ENSG00000238058,-1.0851484976224368
ENSG00000130560,-0.9163961032629735
ENSG00000148411,2.8458168046544188
ENSG00000260193,-0.275309266585379
ENSG00000238227,1.4632086124539903
ENSG00000275329,nan
ENSG00000165661,-1.0123280817438407
ENSG00000260220,-0.8212036525487798
ENSG00000262075,3.637832319409396
ENSG00000160360,-1.3775813902120186
ENSG00000213221,-0.0661033230607317
ENSG00000187796,0.08606731436665895
ENSG00000165684,-1.7956067315207271
ENSG00000165689,-1.8614037553695986
ENSG00000165688,-0.8011517881609951
ENSG00000148384,-1.9310391604882513
