Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000106367,AP1S1,0.565575161464623,-0.20247545613575046,0.49713878455033983,0.7291087585790309,0.41280106464334576,0.09283885613709149,0.5355096258090803,-0.20641513350672247,1.0,0.5013612499653358,-0.3383369093845373,0.47063017595722595
ENSG00000128564,VGF,0.014654579082484161,-0.18385185562139483,0.818644744475766,0.022555163035178655,0.9060594097048016,0.06153484873654211,0.0,-2.3473556670163314,0.8841497549241253,0.009115659090278833,-0.735259847868809,0.371951936475367
ENSG00000106384,MOGAT3,0.0,-0.5558206330083522,1.0,0.0005245386752367129,1.768555885954866,0.6205934975731594,0.0,3.027683764330593,1.0,0.0,1.5126676655747762,1.0
ENSG00000106397,PLOD3,0.32240073981465156,-0.3481886707095998,0.18772845599006,0.4075665506589259,0.207275304265371,0.534028733343775,0.3233265665262372,-0.20924275323099617,1.0,0.4518762434752507,0.3317296714100464,0.3541436147707896
ENSG00000106400,ZNHIT1,1.2186198418278236,-0.4227813574030153,0.06633677594297474,1.6418060534909114,0.2822735824199432,0.29554355885446343,1.5829529819513697,0.12467825444841218,1.0,1.633005214172808,0.19373152127424098,0.6574092865215716
ENSG00000106404,CLDN15,0.1067036539443378,0.30331683115179775,0.3430740452431792,0.05769925427603841,-1.0106754351883493,0.00022650529361012555,0.09767156697146749,0.08282531852305342,1.0,0.1536639675218432,0.8644536086274823,0.009897497672629122
ENSG00000214253,FIS1,1.7906063816410334,-0.3076856088707548,0.21452725183859875,2.1165135545801363,0.08972458535784578,0.8398662785766292,2.4081093236068707,0.25573328446604005,1.0,2.389604918665951,0.2747001160314463,0.4679911876238251
ENSG00000232301,LNCPRESS1,0.0022897779816381503,0.22178694565520019,1.0,0.0026226933761835645,0.5461634646184184,0.7943836029578412,0.0,0.4427212636094371,1.0,0.0013022370128969762,0.05323604693747974,1.0
ENSG00000232445,AC006329.1,0.048085337614401154,0.6175109698772099,0.07855264863702201,0.034619552565623046,-0.22063735908854998,0.7247110401683877,0.047151790951742927,0.4031928994227991,1.0,0.01692908116766069,-1.2191362234756502,0.03411413478206505
ENSG00000128581,IFT22,0.3210268730256687,0.24666161429422884,0.3815892031495797,0.3304593653991291,0.29526502133624266,0.3017113792875548,0.21891902941880642,-0.4207767364857016,1.0,0.14194383440577038,-1.154088926310027,0.001407727351533272
ENSG00000160963,COL26A1,0.011906845504518381,-0.35552198252252065,0.7770199722854018,0.015211621581864673,0.2160148629260883,0.921413006532347,0.020207910407889825,0.7689494959304248,1.0,0.014324607141866737,0.14343385590905733,0.9843963933270755
ENSG00000106436,MYL10,0.00045795559632763003,0.44417936699164784,1.0,0.0005245386752367129,0.768555885954866,1.0,0.0,2.442721263609437,1.0,0.0,0.9277051648536201,1.0
ENSG00000257923,CUX1,0.3855986121078645,-0.07603034131539355,0.8791229559389868,0.4233027109160273,0.14599659857605896,0.6854410934067401,0.3334305217301821,-0.25919738345756893,1.0,0.39327557789488676,-0.016472924873925487,1.0
ENSG00000160999,SH2B2,0.057702405137281386,-0.2744950783170692,0.48550809564553954,0.054552022224618135,-0.3689476377950678,0.34638699808244927,0.08756761176752258,0.5111082385896863,1.0,0.10157448700596414,0.8108238645580013,0.032184385293565425
ENSG00000128563,PRKRIP1,0.22439824220053872,-0.2886667606651552,0.3138861043563834,0.2869226553544819,0.29863189349992747,0.30170121530510835,0.19534313394293498,-0.3750754051698144,1.0,0.273469772708365,0.13573477132143497,0.801940493763283
ENSG00000160991,ORAI2,0.09846045321044046,-0.8804179146716988,0.00033486037330679707,0.15211621581864673,0.08924508420887056,0.8726977523122215,0.17513522353504515,0.29617260025649417,1.0,0.25784292855360125,1.0251709742892376,0.000568332269273152
ENSG00000160993,ALKBH4,0.06640356146750635,-0.5409217566290141,0.06471680764455442,0.10071142564544887,0.4421496859483529,0.15640983466019814,0.07409567149559602,-0.13525480679561275,1.0,0.09636553895437623,0.24963325974098272,0.630973823677491
ENSG00000161036,LRWD1,0.14746170201749687,-0.25934926760672994,0.40736118379080005,0.17204868547764182,0.10813184666165387,0.8135808055490706,0.17176723846706352,0.08968756848121284,1.0,0.19012660388295852,0.2570127901065802,0.5549174904371447
ENSG00000005075,POLR2J,1.1142059658651238,-0.023097969792303497,1.0,1.2216505746263042,0.19436600021012723,0.5485584280026391,0.993555595054583,-0.18886548336981845,1.0,0.9636553895437623,-0.2583539237826282,0.6287222293398449
ENSG00000170667,RASA4B,0.0009159111926552601,-1.970858132287196,0.05406052495797896,0.004196309401893703,0.6165527925098164,0.7273981765286291,0.0067359701359632745,1.6126462650517484,1.0,0.00651118506448488,1.3971904481548396,0.271532852191145
ENSG00000284981,UPK3BL2,0.0,-0.5558206330083522,1.0,0.0,-0.231444114045134,1.0,0.0033679850679816372,5.027683764330592,0.9135394619891747,0.0,1.5126676655747762,1.0
ENSG00000285437,POLR2J3,0.06365582788954058,0.4135910471582247,0.2545042004166226,0.03566862991609648,-0.8643866436681114,0.01365448361987749,0.06399171629165111,0.3106928699256528,1.0,0.07162303570933369,0.4934741003414653,0.336313305488166
ENSG00000105808,RASA4,0.01053297871553549,-0.8535011816490377,0.09136623546586192,0.014162544231391247,-0.20544890551218842,0.840486227826551,0.013471940271926549,0.06420964035570709,1.0,0.03516039934821835,1.5386628741077217,0.0031594747617640765
ENSG00000279168,AC105052.4,0.0018318223853105201,0.7661074618790096,0.6888006770857145,0.0005245386752367129,-1.0387990361027377,0.5451121687480208,0.0033679850679816372,2.2203288422729885,1.0,0.0013022370128969762,0.7053127435171724,1.0
ENSG00000267368,UPK3BL1,0.6667833482530293,0.09965497365248577,0.7791449012956013,0.6016458604965097,-0.1426847153919506,0.7141642169640179,0.4883578348573374,-0.40865699669388866,1.0,0.7253460161836157,0.21209778589101086,0.5855869440555063
ENSG00000228049,POLR2J2,0.0068693339449144505,0.2742543655493348,0.8105686485610614,0.004196309401893703,-0.7053753023775462,0.47017120702375226,0.0033679850679816372,0.027683764330592275,1.0,0.01041789610317581,1.038736477242364,0.3377854689111288
ENSG00000286830,AC105052.5,0.0013738667889828902,-0.14078313372950824,1.0,0.0020981547009468514,0.7685558859548678,0.8115177985270314,0.0033679850679816372,2.0276837643305923,1.0,0.0,-0.657257335867536,1.0
ENSG00000222011,FAM185A,0.03938418128417618,0.20062233565715815,0.6765932954619378,0.0409140166684636,0.2779207677818638,0.5851996924679926,0.023575895475871463,-0.4801108758681041,1.0,0.022138029219248595,-0.7436720876850096,0.2240046534682251
ENSG00000161040,FBXL13,0.0,-1.877748727895714,0.3823903019014119,0.0005245386752367129,-0.231444114045134,1.0,0.0033679850679816372,3.0276837643305923,1.0,0.0026044740257939523,2.512667665574776,0.31491749627633
ENSG00000128606,LRRC17,0.020150046238415723,-0.253792095558695,0.6464128540560428,0.020981547009468516,-0.14067865012195124,0.8944659693618306,0.013471940271926549,-0.47056710319723294,1.0,0.03646263636111533,0.8949152297359504,0.09777238324420813
ENSG00000170632,ARMC10,0.26744606825533596,-0.014579509716514005,1.0,0.2890208100554288,0.167996530182692,0.6244635949898607,0.19534313394293498,-0.46688371669611795,1.0,0.25263398050201336,-0.1015891419404178,1.0
ENSG00000161048,NAPEPLD,0.05358080477033272,0.20788134362998179,0.63882184945339,0.050880251497961146,0.07038277478571953,0.9643733261167203,0.030311865611834736,-0.5987553723667229,1.0,0.04167158441270324,-0.2502931371243742,0.7803976846469137
ENSG00000105819,PMPCB,0.4813113317403392,0.3969621312566407,0.10158968743690566,0.38973223570087767,-0.13833470965365136,0.7491687512288447,0.27280679050651263,-0.6210903095762577,1.0,0.34118609737900774,-0.32185745764829754,0.5104619167058316
ENSG00000105821,DNAJC2,0.21569708587031375,0.12225127210428521,0.7284478647395429,0.19040753911092675,-0.1707327000560892,0.6733037285456814,0.17513522353504515,-0.22310624021256542,1.0,0.22658924024407384,0.17108848310604152,0.7249131475725326
ENSG00000161057,PSMC2,0.5271068913731022,0.12425640799466198,0.7181890020117586,0.4909682000215632,-0.0504098856782601,0.9816936796544583,0.45467798417752103,-0.14577292808197295,1.0,0.47661874672029325,-0.0859883146090007,1.0
ENSG00000189056,RELN,0.0027477335779657803,-0.6553563065592662,0.887303668283988,0.0010490773504734257,-1.8944091267675631,0.40906378956773515,0.010103955203944913,1.8577587628882801,1.0,0.011720133116072784,2.2496332597409827,0.1526552001327402
ENSG00000164815,ORC5,0.11174116550394173,0.16649818519345239,0.6460077668842898,0.1143494312016034,0.20795259086211537,0.6037633933767909,0.07409567149559602,-0.46834500797027534,1.0,0.07292527272223066,-0.5762832573349721,0.24140379971702133
ENSG00000237513,AC007384.1,0.0013738667889828902,-1.1407831337295082,0.3777923294512579,0.0005245386752367129,-2.0387990361027377,0.09901947756481619,0.0067359701359632745,1.9122065469106557,1.0,0.01041789610317581,2.8752377449594846,0.0037057516736668803
ENSG00000228393,LINC01004,0.051748982385022194,0.9732886329792869,0.0026130633782328223,0.02412877906088879,-0.8666798212475131,0.019146310011753223,0.0067359701359632745,-1.9572093432791995,0.6532515545487732,0.039067110386909285,0.12701397307702678,0.9768189407768918
ENSG00000239569,KMT2E-AS1,0.0700672062381274,0.3446436934407333,0.3270550072966277,0.051929328848434576,-0.3623749838715815,0.3562557753794514,0.06735970135963275,0.2008326666471918,1.0,0.05860066558036393,-0.05652751928806321,1.0
ENSG00000005483,KMT2E,0.22302437541155581,-0.4985274079608426,0.042942666730043724,0.22922340107844352,-0.4050242860286375,0.14883028606841398,0.3940542529538516,0.5571799881943513,1.0,0.4987567759395418,1.0724906040174245,8.629718291216567e-05
ENSG00000272918,AC005070.3,0.0022897779816381503,-0.2927862271745578,0.9517687793679006,0.0020981547009468514,-0.3689476377950669,0.829679112966193,0.0067359701359632745,1.9122065469106557,1.0,0.003906711038690928,0.9277051648536201,0.7200761006309851
ENSG00000135250,SRPK2,0.2706517574296293,0.3962448899279458,0.11811338339178226,0.20352100599184458,-0.29847401817738106,0.3505336414250099,0.20207910407889826,-0.20018858632099956,1.0,0.2122646331022071,-0.1521481428355944,0.8963684895200175
ENSG00000242154,AC004884.2,0.0,-1.1407831337295082,0.7204085005957571,0.0010490773504734257,2.353518386676022,0.33336800789150045,0.0,2.442721263609437,1.0,0.0,0.9277051648536201,1.0
ENSG00000091127,PUS7,0.06640356146750635,0.17457230723436723,0.6896191153734592,0.06609187307982582,0.14991025897742194,0.7757328621035824,0.033679850679816374,-0.7936553871627128,1.0,0.05078724350298207,-0.30495559193665445,0.6873516063858685
ENSG00000135249,RINT1,0.1204423218341667,0.33375537729799687,0.27400658753548424,0.09861327094450202,-0.16105478615373547,0.7479640426561028,0.057255746155687834,-0.8549592850312489,1.0,0.10287672401886111,-0.038848352053237445,1.0
ENSG00000272604,AC073073.2,0.005495467155931561,0.5596565844115835,0.63882184945339,0.003147232051420277,-0.5940141934298424,0.6634535585294002,0.0033679850679816372,0.5041218082735792,1.0,0.005208948051587905,0.512667665574777,0.9946511568895728
ENSG00000146776,ATXN7L1,0.0412160036694867,-0.07039380583811106,0.9587301682065661,0.037766784617043324,-0.2510729207940656,0.6368300593195017,0.03704783574779801,-0.09471286702913417,1.0,0.0599029025932609,0.6243130214036858,0.20050168086194706
ENSG00000128536,CDHR3,0.014654579082484161,1.0962560635713405,0.050046790751544674,0.005769925427603842,-1.0387990361027368,0.11645201162788614,0.0067359701359632745,-0.05977907691974682,1.0,0.009115659090278833,-0.010894290482236002,1.0
ENSG00000008282,SYPL1,0.5477148932078455,-0.1674525558135671,0.6103317273096545,0.6478052639173404,0.23427504170762292,0.4412593714248664,0.5220376855371538,-0.17374903837020927,1.0,0.5703798116488755,-0.04631954357460644,1.0
ENSG00000105835,NAMPT,0.32240073981465156,-0.16177554647871828,0.63882184945339,0.3267875946724721,-0.11846940382836735,0.7978354252809142,0.34690246200210867,0.019039669921340874,1.0,0.45057400646235374,0.46865156142636977,0.1581128641356768
ENSG00000273320,AC007032.1,0.005953422752259191,0.08160928760693942,1.0,0.005769925427603842,0.03159029178866124,1.0,0.0067359701359632745,0.7546652699241765,1.0,0.005208948051587905,0.07970825829867056,1.0
ENSG00000267052,AC005050.1,0.0,-0.5558206330083522,1.0,0.0,-0.231444114045134,1.0,0.0,3.027683764330593,1.0,0.0013022370128969762,3.512667665574776,0.336313305488166
ENSG00000253276,CCDC71L,0.08151609614631815,-0.6227516411273393,0.021859518064159932,0.10700588974828942,0.0009527592506608507,1.0,0.10103955203944913,-0.04878706152947343,1.0,0.18231318180557665,0.9622210465541245,0.0025314552090948917
ENSG00000228742,LINC02577,0.00045795559632763003,1.4441793669916478,0.63882184945339,0.0,-0.231444114045134,1.0,0.0,3.027683764330593,1.0,0.0,1.5126676655747762,1.0
ENSG00000105851,PIK3CG,0.028851202568640693,-1.2211565501935286,5.1924771237881785e-05,0.03357047521514962,-0.8672877837684734,0.009043623175174448,0.07409567149559602,0.6205083828247195,1.0,0.15105949349604922,2.1542136946623005,1.2235046986389885e-12
ENSG00000005249,PRKAR2B,0.10853547632964831,0.2568480889457194,0.4705326287224946,0.07920533996074364,-0.46329686463064723,0.15879456831097932,0.12461544751532058,0.3960280281613948,1.0,0.10678343505755204,0.15299747669586328,0.8134082853595292
ENSG00000105856,HBP1,0.4062066139426078,0.18331279784056398,0.557288312787438,0.3477691416819406,-0.18732156081282536,0.6205934975731594,0.2795427606424759,-0.447277552600309,1.0,0.41280913308834144,0.1513583527134481,0.7453241651373195
ENSG00000272072,AC004492.1,0.0009159111926552601,0.44417936699164784,1.0,0.0,-1.5533722089324957,0.6205934975731594,0.0033679850679816372,3.0276837643305923,1.0,0.0013022370128969762,1.5126676655747762,0.7003776617908142
ENSG00000164597,COG5,0.12227414421947722,0.26709457397646874,0.4068228224105602,0.09336788419213489,-0.3623381808960846,0.28322342364986663,0.07746365656357766,-0.48275075774080767,1.0,0.1315259383025946,0.31164889503089555,0.4836896157847824
ENSG00000105865,DUS4L,0.04900124880705641,0.6292112608241682,0.06541923653938075,0.034095013890386335,-0.28508207764720694,0.5786549530942977,0.033679850679816374,-0.09784711775326649,1.0,0.024742503245042544,-0.681104077821904,0.2820485568654651
ENSG00000272854,AC004839.2,0.0032056891742934103,0.6368244449340441,0.6395119723395947,0.0020981547009468514,-0.2314441140451322,0.9672645195030556,0.0033679850679816372,1.3272440461894996,1.0,0.0013022370128969762,-0.18777205256631646,0.9439733107981108
ENSG00000075790,BCAP29,0.18364019412737964,-0.07719645047490609,0.8895975879210335,0.1757204562042988,-0.16780161859432008,0.6953726160168963,0.17176723846706352,-0.12830204615384622,1.0,0.24742503245042546,0.46804467415414885,0.1917125303424532
ENSG00000233705,SLC26A4-AS1,0.00045795559632763003,0.44417936699164784,0.790975295379029,0.0,-0.8164066147662901,1.0,0.0033679850679816372,4.027683764330592,1.0,0.0,0.9277051648536201,1.0
ENSG00000091137,SLC26A4,0.0013738667889828902,0.1222512721042861,1.0,0.0010490773504734257,-0.231444114045134,1.0,0.0,1.0276837643305932,1.0,0.0026044740257939523,1.5126676655747762,0.5170780412880469
ENSG00000241764,AC002467.1,0.027477335779657802,0.39763678105461775,0.4308912117331055,0.01678523760757481,-0.6948446348853761,0.13685690925857,0.023575895475871463,0.1697027692030204,1.0,0.02995145129663045,0.4537739765212079,0.5225062204982952
ENSG00000105879,CBLL1,0.1158627658708904,0.03625927258195505,1.0,0.11854574060349711,0.087309733047086,0.88865799224111,0.07409567149559602,-0.5985013991170764,1.0,0.1145968571349339,0.01685754259040184,1.0
ENSG00000091138,SLC26A3,0.00870115633022497,3.1811449611578535,0.0001271026690012589,0.0005245386752367129,-2.623761536823894,0.009645053957100904,0.0033679850679816372,0.6353663415518325,1.0,0.0,-1.9467639530625211,0.2066958956542133
ENSG00000091140,DLD,0.4524601291716985,0.5406965223470839,0.017706893185008354,0.325213978646762,-0.28950121563490594,0.34161513079744,0.2896467158464208,-0.36463365844816775,1.0,0.28388766881154076,-0.43961483284775627,0.320644155585724
ENSG00000091136,LAMB1,0.2225664198152282,-0.901838270140275,4.898090675410193e-05,0.3336065974505494,-0.00375739303917233,1.0,0.31995858145825556,-0.05712462347376879,1.0,0.6589319285258699,1.2482111846717845,1.5470325066052033e-06
ENSG00000273055,AC005046.1,0.0036636447706210403,0.8067494463763563,0.5317891236118834,0.0020981547009468514,-0.3689476377950669,0.829679112966193,0.0,0.12079316872207535,1.0,0.0026044740257939523,0.3971904481548396,1.0
ENSG00000091129,NRCAM,0.0073272895412420805,-0.3752483873665309,0.7139344680175795,0.00891715747902412,0.0804998922696063,1.0,0.016839925339908187,1.2550942604336646,1.0,0.009115659090278833,0.22726544671252835,1.0
ENSG00000135241,PNPLA8,0.11677867706354565,0.043299930709463474,0.9862112935250561,0.10123596432068559,-0.2753874616327301,0.4707764921864824,0.11451149231137567,0.03026230843236899,1.0,0.14324607141866738,0.3912041530891095,0.344874916339376
ENSG00000177683,THAP5,0.13234916733868507,-0.1605463885509386,0.682834127131849,0.14162544231391247,0.005214876364363796,1.0,0.12461544751532058,-0.1611002643630357,1.0,0.1731975227152978,0.35716973476774383,0.38124775980891373
ENSG00000128590,DNAJB9,0.22668802018217687,0.21350033447023886,0.49323311584421103,0.16418060534909112,-0.5142521931892552,0.05548322569015093,0.21555104435082478,0.06563311855790932,1.0,0.26565635063098314,0.4223099214507824,0.24222312247404704
ENSG00000225647,AC005487.1,0.0009159111926552601,2.029141867712804,0.37090658356895156,0.0,-0.8164066147662901,0.7757328621035824,0.0,2.442721263609437,1.0,0.0,0.9277051648536201,1.0
