Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000132965,ALOX5AP,0.34214902925399393,0.45408121545638913,0.0691382061069302,0.12855571159646823,-1.3640914877801005,2.247445928909813e-06,0.6233391604323143,1.3826422253921489,1.0397470779507144e-06,0.18141046813719103,-0.6542672363662099,0.8175265696034173,0.2814592172019186,-0.005462270627604182,1.0,0.1395076537131826,-1.1020694754267306,0.024833087283872794,0.19712785550600365,-0.4304133521758544,1.0
ENSG00000102802,MEDAG,0.012711419043492034,-0.8692729767928133,0.07083927863520759,0.004851158928168612,-2.1298493485659096,0.0006735218000598563,0.05697185874919002,1.9518043516273158,2.8131142441755675e-05,0.05476542434330295,1.6968440541580883,0.12462125816030444,0.03467251226400446,0.9910335477270271,0.9487093758080805,0.006723260419912415,-1.3713628717322077,0.20711513620965727,0.017920714136909422,0.8160245431272442,1.0
ENSG00000120694,HSPH1,1.579923458614031,0.8483572126242789,3.36419670938976e-05,1.0324883252118862,-0.17654451129635476,0.7362412155132956,0.6149609459103746,-0.9661420107792675,0.016394671271384154,0.5887283116905067,-0.9842141973311893,0.5549007532282931,0.8974061997742331,-0.369404732169845,1.0,0.9362140134728038,-0.3096829733456472,0.7494834981104478,0.9497978492561995,-0.25775338301230316,1.0
ENSG00000187676,B3GLCT,0.09056886068488075,0.6623274846340257,0.022388561377541024,0.05336274820985473,-0.4659590924008614,0.34197574742151704,0.06535007327112972,-0.06895420853948098,1.0,0.03080555119310791,-1.0769583081884893,0.6722699323592484,0.04894942907859453,-0.4967877945835979,1.0,0.07731749482899276,0.20063565820505946,0.9190572361956624,0.05376214241072827,0.01271645413234257,1.0
ENSG00000073910,FRY,0.03972318451091261,-0.37927341983274765,0.4319660551360035,0.039617797913376995,-0.31548705811803757,0.6970446668497313,0.08713343102817298,1.0590534038365904,0.02587491009753369,0.03080555119310791,-0.5144904452544194,1.0,0.05914722680330173,0.39271266415085115,1.0,0.03865874741449638,-0.2798717457391078,0.9564913604349833,0.14336571309527538,1.763557123233109,1.0
ENSG00000237637,FRY-AS1,0.0005296424601455014,0.20568908088840843,1.0,0.0,-0.3372914284363855,1.0,0.001675642904387942,2.3460832907393616,0.5770786827603664,0.0,2.052324708756478,1.0,0.0,1.247373300986812,1.0,0.0016808151049781037,2.351103152738885,0.6951406448572581,0.0,4.48844988509874,1.0
ENSG00000139618,BRCA2,0.03283783252902109,0.34166675040738426,0.533611268922731,0.017787582736618242,-0.7910093958792892,0.15591666182298006,0.033512858087758834,0.3233632142392784,0.7462648687327985,0.020537034128738606,-0.2900674886906005,1.0,0.03467251226400446,0.383875300891674,1.0,0.03193548699458397,0.24676649292414776,0.9631396433216849,0.017920714136909422,0.2887775402623758,1.0
ENSG00000139597,N4BP2L1,0.027011765467420575,-1.5312765132777977,6.412112293664315e-07,0.04770306279365802,-0.40768075632778356,0.45036905110362485,0.1843207194826736,2.0744099666316957,8.436533373206101e-11,0.07187961945058512,0.3318472373788408,0.9960879746953849,0.07546370316283324,0.39726873146987085,1.0,0.0453820078344088,-0.4063265439870376,0.7520835202625917,0.08960357068454712,0.8160245431272446,1.0
ENSG00000244754,N4BP2L2,0.6382191644753292,0.03514392743395445,1.0,0.5999266541168516,-0.08720821398449297,0.9819082931012139,0.6786353762771165,0.12673989140617858,0.8374807419612801,0.46550610691807504,-0.45002076139083935,0.9660009918581999,0.5873931489431344,-0.1056666576464631,1.0,0.7177080498256503,0.21912602662465458,0.7494834981104478,0.6630664230656487,0.09071896613361563,1.0
ENSG00000281026,N4BP2L2-IT2,0.011652134123201032,0.9218961148878169,0.16495080762333938,0.0032341059521124077,-1.3007655524112716,0.17894493181932997,0.008378214521939709,0.26808077873808944,1.0,0.006845678042912869,0.2797352048595503,1.0,0.004079119089882878,-0.5252162029101148,1.0,0.011765705734846725,0.7661406520177279,0.7579848775604959,0.0,1.0621851303966414,1.0
ENSG00000083642,PDS5B,0.2902440681597348,0.4155804896483657,0.11081486066264716,0.19323783063871636,-0.4261679837056682,0.2665888023558972,0.201077148526553,-0.30490908031699093,0.6749607102948402,0.21563885835175536,-0.17288272818702444,1.0,0.26922185993226994,0.16310438408920835,1.0,0.24371819022182503,0.0030622175323906653,1.0,0.21504856964291308,-0.09651261562241586,1.0
ENSG00000277151,AL138820.1,0.0005296424601455014,-1.2093484183904355,0.5481689223748194,0.0032341059521124077,1.6627085715636154,0.3308858754926785,0.003351285808775884,1.708653370124071,0.483760017626339,0.0,0.8823997073141658,1.0,0.0,0.07744829954449983,1.0,0.0016808151049781037,0.9360656534600409,1.0,0.0,3.318524883656428,1.0
ENSG00000133116,KL,0.0031778547608730086,-1.1024332144739235,0.4730529575133405,0.004851158928168612,-0.2303762245198735,1.0,0.006702571617551768,0.4456189642902766,0.8179627363387626,0.013691356085825737,1.566897881586236,0.7654524200531482,0.014276916814590071,1.6035171112120876,1.0,0.005042445314934311,0.07808465833246814,1.0,0.017920714136909422,2.5342535747118644,1.0
ENSG00000133121,STARD13,0.04184175435149461,-0.4873331656902007,0.21035145753742698,0.055788327673939035,0.11956624653708481,0.9259501648566927,0.06535007327112972,0.38260916676447687,0.5525427974051604,0.06503394140767225,0.3855681168716747,0.976126454427868,0.05506810771341885,0.11221371770517674,1.0,0.058828528674233625,0.21117289159440933,0.923713678296758,0.07168285654763769,0.7389156174294786,1.0
ENSG00000277386,AL138999.1,0.0015889273804365043,-1.2968112596407746,0.27336961256111497,0.00808526488028102,1.80021209531355,0.05585120872309859,0.001675642904387942,-0.3168817219830675,0.9850416307169626,0.010268517064369303,1.964861867506139,0.6847500534413616,0.0,-1.0745547939005498,1.0,0.0033616302099562074,0.35110315273888393,1.0,0.0,2.1665217902113776,1.0
ENSG00000230490,AL139383.1,0.0015889273804365043,0.7906515816095645,0.8892847349935836,0.0008085264880281019,0.07774607084245844,1.0,0.003351285808775884,2.194080197294313,0.35578017057716227,0.0,1.2449697866988743,1.0,0.0,0.44001837892920825,1.0,0.0,0.12871073140243716,1.0,0.0,3.6810949630411365,1.0
ENSG00000133119,RFC3,0.13399954241681186,0.3699453322440287,0.22876330045695162,0.11481076129999047,0.00559628508662291,1.0,0.0720526448886815,-0.7128103983142062,0.1963345278815111,0.05476542434330295,-1.0326399586386654,0.6292180619890867,0.09789885815718906,-0.2280292745622683,1.0,0.14118846881816072,0.35393474352204723,0.5974896024734069,0.10752428482145654,0.09858811404629186,1.0
ENSG00000276672,AL161891.1,0.007414994442037021,0.37561408233072147,0.7677926667292875,0.008893791368309121,0.7241091162277575,0.5434633712103892,0.003351285808775884,-0.48399170781832535,0.8807973803562478,0.0,-1.035138132493861,0.8912384661785946,0.004079119089882878,-0.16766419829203105,1.0,0.006723260419912415,0.35110315273888393,1.0,0.0,1.4009870438484002,1.0
ENSG00000271850,LINC02343,0.0,-0.7943109191115916,0.7847402650162386,0.0016170529760562039,3.2476710722847706,0.2246662443322813,0.0,1.3460832907393616,1.0,0.0,2.467362208035322,1.0,0.0,1.662410800265656,1.0,0.0,1.3511031527388848,1.0,0.0,4.903487384377584,1.0
ENSG00000261728,AL138690.1,0.0,-0.2093484183904355,1.0,0.0008085264880281019,2.6627085715636145,0.5383889371268709,0.0,1.9310457914605177,1.0,0.0,3.052324708756478,1.0,0.0,2.247373300986812,1.0,0.0,1.936065653460041,1.0,0.0,5.48844988509874,1.0
ENSG00000172915,NBEA,0.04713817895294963,-0.8621535648926426,0.004212384212092975,0.0865123342190069,0.3677475242765218,0.4196688260656629,0.040215429705310606,-0.868041514613485,0.1342930241900159,0.05818826336475938,-0.24942550419325427,1.0,0.09585929861224762,0.4880398937921515,1.0,0.1428692839231388,1.1974234814864508,0.003513543359594597,0.035841428273818844,-0.457969074696416,1.0
ENSG00000180660,MAB21L1,0.0005296424601455014,-0.5312765132777972,0.8764043006079577,0.0,-0.9222539291575416,0.8851173233351897,0.005026928713163826,3.3460832907393625,0.06383081661726935,0.0,1.467362208035322,1.0,0.002039559544941439,1.9254452060994502,1.0,0.0,0.3511031527388848,1.0,0.0,3.903487384377584,1.0
ENSG00000287650,AL390071.1,0.0,-0.2093484183904355,1.0,0.0,0.6627085715636145,1.0,0.0,1.9310457914605177,1.0,0.0,3.052324708756478,1.0,0.002039559544941439,4.247373300986812,1.0,0.0,1.936065653460041,1.0,0.0,5.48844988509874,1.0
ENSG00000133083,DCLK1,0.017478201184801548,-1.3313389427690456,0.00045420840547097786,0.021830215176758754,-0.7967230470736837,0.1358197258074157,0.10388986007205239,2.0135079516524916,1.9908965323945346e-07,0.07872529749349799,1.333506461300531,0.23776714560713103,0.03875163135388734,0.22945139298954942,1.0,0.025212226574671554,-0.4389737778868845,0.7728005519434161,0.017920714136909422,-0.0034032112309345663,1.0
ENSG00000120669,SOHLH2,0.0,-1.2093484183904355,0.7948430919872355,0.0008085264880281019,1.0777460708424584,0.8573421625904706,0.001675642904387942,2.3460832907393616,0.5770786827603664,0.0,2.052324708756478,1.0,0.0,1.247373300986812,1.0,0.0016808151049781037,2.351103152738885,0.6951406448572581,0.0,4.48844988509874,1.0
ENSG00000242715,CCDC169,0.004766782141309513,-0.3468519421403702,0.8207707496625555,0.007276738392252918,0.5252050478136798,0.7362412155132956,0.001675642904387942,-0.9758448041480001,0.5345180120866875,0.0,-0.9018716016303969,0.9960879746953849,0.016316476359531512,1.893736346372112,0.5555211247267926,0.005042445314934311,0.12871073140243627,1.0,0.0,1.5342535747118644,1.0
ENSG00000133104,SPART,0.0725610170399337,-0.5186764764981642,0.11237087628505335,0.07761854285069779,-0.3185791681742147,0.5714615194052147,0.2044284343353289,1.3937800327706587,3.414376055862363e-05,0.12664504379388808,0.5123496628086315,0.8175265696034173,0.0897406199774233,-0.025645193419603807,1.0,0.06387097398916794,-0.5631669732352318,0.5017163488435357,0.07168285654763769,-0.08140572323220763,1.0
ENSG00000120664,SPART-AS1,0.0,-1.7943109191115916,0.3865305626110265,0.002425579464084306,2.0777460708424584,0.3134538684902661,0.003351285808775884,2.5160082921816747,0.2964920046961265,0.0,1.467362208035322,1.0,0.0,0.6624108002656559,1.0,0.0,0.3511031527388848,1.0,0.0,3.903487384377584,1.0
ENSG00000133101,CCNA1,0.0031778547608730086,0.4280815022248561,0.8311268770445189,0.005659685416196714,1.6627085715636145,0.2246662443322813,0.001675642904387942,0.12369086940291396,1.0,0.0,0.14543411314796018,1.0,0.0,-0.6595172946217058,1.0,0.0,-0.9708249421484787,0.795590515454486,0.0,2.5815592894902206,1.0
ENSG00000133111,RFXAP,0.052964246014550145,0.05654564158259934,1.0,0.05093716874577042,-0.0167715279418319,1.0,0.02848592937459501,-0.8705727610479412,0.44018728667458923,0.05134258532184651,0.06933113406216762,1.0,0.05914722680330173,0.253397088614582,1.0,0.06891341930410225,0.5018345889478861,0.6185540945635576,0.035841428273818844,0.018129950318706456,1.0
ENSG00000120693,SMAD9,0.013241061503637536,-0.34179871441408505,0.7127182388356516,0.009702317856337224,-0.7661347272402592,0.3859193976869026,0.04189107260969854,1.798595495436869,0.0016698740463758973,0.01711419510728217,0.370500668782733,1.0,0.016316476359531512,0.2078449368001749,1.0,0.008404075524890519,-0.745758386513705,0.6951406448572581,0.017920714136909422,1.148599882214115,1.0
ENSG00000236711,SMAD9-IT1,0.0,-0.2093484183904355,1.0,0.0,0.6627085715636145,1.0,0.001675642904387942,3.9310457914605177,0.2998098983872161,0.0,3.052324708756478,1.0,0.0,2.247373300986812,1.0,0.0,1.936065653460041,1.0,0.0,5.48844988509874,1.0
ENSG00000120697,ALG5,0.4798560688918243,0.35234112176542576,0.2004760926616238,0.42609345919080976,0.05605099974313932,0.9911113425281901,0.2965887940766657,-0.5283858271767787,0.30533396113581324,0.32174686801690483,-0.3728801499452936,1.0,0.3773185158141662,-0.14272629654212943,1.0,0.38154502883002955,-0.12888978838072962,1.0,0.3225728544643696,-0.3114281554652636,1.0
ENSG00000120699,EXOSC8,0.3177854760873009,0.8246560692106983,0.000219391635819784,0.17545024790209812,-0.49094804073394904,0.17719139211510157,0.19772586271777715,-0.23618258295202832,0.8059300805976062,0.11295368770806233,-1.0326399586386654,0.5757062778249565,0.14888784678072503,-0.6647068507242695,1.0,0.2319524844869783,0.02020776360628007,1.0,0.12544499895836597,-0.7161212591504631,1.0
ENSG00000102710,SUPT20H,0.29765906260177183,0.16941947896306964,0.6331224293173286,0.2821757443218076,0.038440533907926344,1.0,0.2681028647020707,-0.046376360564271746,1.0,0.16087343400845242,-0.7942103947804171,0.7266822263424991,0.19171859722449525,-0.5643140418668251,1.0,0.34624791162548935,0.3745240411406363,0.4897227694568233,0.1612864272321848,-0.6602808940744489,1.0
ENSG00000230390,LINC01048,0.0015889273804365043,0.7906515816095645,0.9117128251258401,0.0008085264880281019,0.07774607084245844,1.0,0.001675642904387942,1.3460832907393616,0.7786263628390451,0.0034228390214564343,2.467362208035322,0.8807064313030872,0.0,0.44001837892920825,1.0,0.0,0.12871073140243716,1.0,0.0,3.6810949630411365,1.0
ENSG00000133110,POSTN,3.0486220005975064,0.6771998494470644,0.0013715914110145626,1.1618525632963825,-1.2119885431039357,3.441812367371448e-06,4.168999546117199,0.9992920867996475,0.000729655348924506,1.7353793838784122,-0.44544856586562986,0.9704462430964397,1.915146412700011,-0.30721555069082507,1.0,1.1950595396394317,-1.0487847954752887,0.01987678371013884,2.5985035498518663,0.147014837851714,1.0
ENSG00000133107,TRPC4,0.0010592849202910029,0.05368598744335884,1.0,0.0016170529760562039,0.9257429773974089,0.9102348043742449,0.001675642904387942,1.3460832907393616,0.8032401732639873,0.0,1.2449697866988743,1.0,0.002039559544941439,1.662410800265656,1.0,0.0,0.12871073140243716,1.0,0.0,3.6810949630411365,1.0
ENSG00000287477,AL356495.1,0.0,-0.2093484183904355,1.0,0.0,0.6627085715636145,1.0,0.001675642904387942,3.9310457914605177,0.2998098983872161,0.0,3.052324708756478,1.0,0.0,2.247373300986812,1.0,0.0,1.936065653460041,1.0,0.0,5.48844988509874,1.0
ENSG00000120686,UFM1,1.1180752333671535,0.5255693471269123,0.020274078194632342,0.8400590210611979,-0.13270673718246426,0.8573421625904706,0.6166365888147626,-0.605209322676005,0.18802577088485226,0.5134258532184651,-0.8446592034974895,0.6456317457790628,0.8423380920608142,-0.10762661550619895,1.0,0.8740238545886139,-0.050371487437628454,1.0,0.8422735644347429,-0.09463288240419335,1.0
ENSG00000150893,FREM2,0.015889273804365046,3.7448478919964394,2.575876173673788e-08,0.0008085264880281019,-2.381685547794839,0.027051337751336266,0.003351285808775884,-0.48399170781832535,0.8807973803562478,0.0,-1.035138132493861,0.8912384661785946,0.0,-1.8400895402635271,1.0,0.0,-2.151397187790299,0.22517428656722616,0.0,1.4009870438484002,1.0
ENSG00000120685,PROSER1,0.22668697294227463,0.11342065293629844,0.7948430919872355,0.22072773123167183,0.044778664268997126,1.0,0.17259121915195802,-0.350081772301404,0.592374960510527,0.12664504379388808,-0.7725503123441442,0.7450670470546904,0.15908564450543222,-0.46565423852263876,1.0,0.3176740548408616,0.6526117063873136,0.12775266809198035,0.08960357068454712,-1.0416312643418135,1.0
ENSG00000188811,NHLRC3,0.17054487216685146,-0.2446454705037282,0.5056472361705246,0.2118339398633627,0.20577253396874617,0.6612132006565455,0.17259121915195802,-0.15151269931880318,0.983701523357731,0.14718207792262666,-0.36629458533476145,1.0,0.2039559544941439,0.11768222434717535,1.0,0.2369949298019126,0.36642395202264,0.5359762196071802,0.21504856964291308,0.26407709963405157,1.0
ENSG00000273507,AL354809.1,0.0005296424601455014,0.20568908088840843,1.0,0.0,-0.3372914284363855,1.0,0.0,0.9310457914605177,1.0,0.0,2.052324708756478,1.0,0.0,1.247373300986812,1.0,0.0016808151049781037,2.351103152738885,0.6563143714002702,0.017920714136909422,5.903487384377584,1.0
ENSG00000183722,LHFPL6,0.09268743052546276,-0.8971217246953662,0.0007723703797085849,0.0832782282668945,-0.9565238312422877,0.005262442801508343,0.3786952963916749,1.7463670233281792,3.765365453140591e-09,0.32174686801690483,1.2823303142028009,0.051532806020879514,0.1468482872357836,0.04918057452169444,1.0,0.08572157035388328,-0.7960365287871256,0.22285826669662065,0.3584142827381885,1.3849122809903294,1.0
ENSG00000133103,COG6,0.20973841421761857,0.2892204585315965,0.35603263401925705,0.206174254447166,0.20532769249107918,0.6737748655295457,0.12232193202031975,-0.6490344878808911,0.21443830092896143,0.09583949260078016,-0.9507812021113442,0.6509663926397423,0.1529669658706079,-0.29096881321806833,1.0,0.20674025791230674,0.18462957648550082,0.8571313192419977,0.12544499895836597,-0.404851645761823,1.0
ENSG00000215483,LINC00598,0.0,-1.7943109191115916,0.49767626040964,0.0,-0.9222539291575416,0.9247037649634472,0.001675642904387942,1.609117696573156,0.6951769719271154,0.0034228390214564343,2.7303966138691163,0.8369109611886687,0.002039559544941439,1.9254452060994502,1.0,0.0,0.3511031527388848,1.0,0.035841428273818844,6.073412385819896,1.0
ENSG00000150907,FOXO1,0.13082168765593885,0.0169274374332411,1.0,0.09540612558731604,-0.5536093353631486,0.15141947273308706,0.2211848633792083,0.9121867642092023,0.009962358565506183,0.1506049169440831,0.2518561722841137,1.0,0.12033401315154489,-0.103123946097321,1.0,0.0907640156688176,-0.5517013121647176,0.467600044722292,0.28673142619055075,1.2205616299242668,1.0
ENSG00000102738,MRPS31,0.17266344200743347,-0.19382349488485984,0.6263899600327186,0.2029401484950536,0.14413346817635997,0.8018284220467785,0.18934764819583744,0.015742956035799782,1.0,0.16429627302990885,-0.1862750025319886,1.0,0.19987683540426102,0.10359071434673073,1.0,0.21514433343719727,0.22448537771374788,0.7822260954114951,0.14336571309527538,-0.25601024561439045,1.0
ENSG00000102743,SLC25A15,0.05402353093484115,-0.5943102537638407,0.06907225485494066,0.10268286397956895,0.7319712340007278,0.03047425824127906,0.05864750165357796,-0.2913466298759295,0.7712338667457704,0.04791974630039008,-0.5205649596641031,0.9782327077486604,0.06934502452800892,-0.019948463250079485,1.0,0.0924448307737957,0.4396398273405415,0.5379890250276961,0.05376214241072827,-0.0351120709582724,1.0
ENSG00000287837,AL590064.1,0.0,-0.7943109191115916,0.7847402650162386,0.0,0.07774607084245844,1.0,0.0,1.3460832907393616,1.0,0.0,2.467362208035322,1.0,0.0,1.662410800265656,1.0,0.0033616302099562074,4.521028154181197,0.11798308291335005,0.0,4.903487384377584,1.0
ENSG00000120690,ELF1,0.20867912929732757,-0.46933594866536543,0.08064192162413684,0.25953700265702073,0.0006871135124173477,1.0,0.46750437032423575,1.0091198674907198,0.0011887061669270849,0.23275305345903752,-0.15203378974970883,1.0,0.2814592172019186,0.13509319299913414,1.0,0.21010188812226296,-0.33339502153318623,0.7360490298497063,0.25088999791673194,0.02247542059467067,1.0
