Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000010292,NCAPD2,0.17878140379653673,-0.5638716481969654,0.10141759440448543,0.2309439973696737,-0.17724646814610123,0.6153903884330869,0.3043636479812242,0.504707954944186,0.03903421913294168
ENSG00000276232,AC006064.5,0.003950970249647221,2.3535496149037227,0.16650691532015502,0.0009074420328867335,-0.5791428677368788,0.9227697316391317,0.000515870589798685,-1.0771193869026927,0.7728447473118358
ENSG00000111640,GAPDH,25.34942512173657,-0.5481695374206197,0.06441301829217959,32.543593625416925,-0.16123967487640378,0.6055439054549737,42.15281763363015,0.4770126974910598,0.03199465197289594
ENSG00000269968,AC006064.4,0.019754851248236102,-0.6950021299283868,0.20414103397115102,0.037658844364799444,0.5652470415982966,0.15019331015397647,0.028372882438927678,-0.1628492609285761,0.8270683761727018
ENSG00000010295,IFFO1,0.3180531050966013,1.6665721565691927,5.288611585283383e-12,0.09482769243666365,-0.9120212621847816,0.0001830486739111121,0.10626934149852911,-0.6315599428469523,0.019064992241276023
ENSG00000111641,NOP2,0.2657027492887756,-0.22918478492531658,0.6063182710400936,0.3461891355462889,0.3544297705241455,0.16297910594141832,0.27341141259330304,-0.22982095290599402,0.504006965845489
ENSG00000111642,CHD4,1.1121981252756927,-0.14185499481637784,0.7812097723435538,1.1624332441279057,-0.08841511861004259,0.8228768663147616,1.300509756882485,0.18157402178831322,0.5752056601658254
ENSG00000247853,AC006064.2,0.006914197936882636,1.03162152001636,0.41022703335412536,0.005444652197320402,0.6618652317669156,0.5703957822821462,0.001547611769396055,-1.5916925597324516,0.13991938788694236
ENSG00000184574,LPAR5,0.08198263268017983,1.3578497523373478,3.881023726954062e-05,0.02858442403593211,-0.8459294084317799,0.01101053614948489,0.03611094128590795,-0.3196896901767703,0.49887993693629323
ENSG00000111644,ACRBP,0.03259550455958957,0.22426659795875636,0.7928262844231694,0.04355721757856321,1.2134150523926452,0.0003486227089517263,0.01134915297557107,-1.7685703218165294,5.439229555467219e-06
ENSG00000111653,ING4,0.37040346090442694,-0.12201135834435517,0.8707724816861224,0.4646103208380076,0.42226532665593,0.07697608244606302,0.3342841421895479,-0.3789009086782782,0.16578832707313185
ENSG00000219410,AC125494.1,0.0019754851248236106,1.03162152001636,0.8441558074386692,0.001814884065773467,0.7427852271504847,0.693509851694754,0.000515870589798685,-1.0771193869026927,0.5377680514592009
ENSG00000126746,ZNF384,0.2597762939143048,-0.37313300600062327,0.37217859925254193,0.36161565010536334,0.30621456632199906,0.27885759036578833,0.309522353879211,-0.08975222504866753,0.888107278106365
ENSG00000139200,PIANP,0.0,-1.553340980704796,0.32477382439175884,0.0031760471151035677,1.0989290373757576,0.44907784535102235,0.00206348235919474,0.052163630042274534,1.0
ENSG00000111652,COPS7A,0.4405331828356651,-0.46345547718760094,0.1887482052819737,0.6324870969220533,0.24852103672106496,0.3788102609683748,0.5803544135235207,0.020952735885235052,1.0
ENSG00000269892,AC125494.2,0.0029632276872354154,0.22426659795875636,1.0,0.0040834891479903015,0.7427852271504847,0.58869143246313,0.00206348235919474,-0.6482760880988172,0.7281249936862393
ENSG00000089693,MLF2,1.4509938241829419,-0.7667323509468567,0.006967128862234974,2.6787688810816377,0.4489816950578872,0.041124697077546554,2.229076818520118,-0.040512809079398915,1.0
ENSG00000159335,PTMS,5.546174487942286,-0.3747197802926663,0.24938435856613753,5.209624710802737,-0.6369556697621239,0.0024179964244903495,9.43475721682815,0.8274630312608475,3.2258854830044554e-05
ENSG00000089692,LAG3,0.3437344117193082,1.7338709087264665,3.7593140134742476e-13,0.08983676125578663,-1.1199377851824663,2.3957322130201556e-06,0.11865023565369756,-0.513412446221587,0.0667243345558929
ENSG00000010610,CD4,0.7872308222422087,2.237238228601981,1.1077217054686609e-23,0.1637932869360554,-1.2188483330524666,6.78806037088937e-08,0.17023729463356604,-1.0777419090443423,5.444539721099124e-06
ENSG00000250510,GPR162,0.05037487068300207,0.39221123527282753,0.4090644808717036,0.03266791318392241,-0.528869661255654,0.14794638111730554,0.04591248249208297,0.26789232109771177,0.6040143526723416
ENSG00000110811,P3H3,0.35855055015548526,0.020763004541666463,1.0,0.25499121124117213,-0.7504907857960561,0.0007652690211226252,0.46634701317801125,0.6971411338652433,0.001641112921766122
ENSG00000111664,GNB3,0.021730336373059714,-0.5322793651769668,0.3667258234204371,0.03675140233191271,0.5116225961863039,0.2061098600891692,0.02785701184912899,-0.18884446946152078,0.7927179892829574
ENSG00000111665,CDCA3,0.11062716699012218,-1.2645434788059209,5.7418000365184714e-05,0.20825794654750535,-0.3091920636270338,0.2740864344751882,0.33531588336914525,0.916877931542158,2.581663348708042e-05
ENSG00000111667,USP5,0.699321734187558,0.04542242812947772,0.9650633419605452,0.705082459552992,0.0847115398149153,0.8337116566955097,0.646901719607551,-0.12031368527384623,0.7728447473118358
ENSG00000111669,TPI1,4.654242954084426,-0.5156608449375915,0.08763880522193031,5.155178188829534,-0.4582330019678218,0.03970170600359714,8.349881366481515,0.7402524277036657,0.00026700295755855037
ENSG00000111671,SPSB2,0.3239795604710721,0.1468246952584582,0.7119294410321306,0.2776772620633405,-0.1820369616048909,0.5934354783105257,0.3105540950588084,0.08819881432646004,0.8538543967863368
ENSG00000010626,LRRC23,0.07210520705606178,-0.00209909782764095,1.0,0.08257722499269275,0.3366441283600361,0.31736747009291566,0.0619044707758422,-0.35090122757049347,0.3586784324201271
ENSG00000275703,U47924.3,0.0019754851248236106,1.03162152001636,0.8441558074386692,0.00045372101644336677,-1.3864977897944843,0.4808591385707429,0.00206348235919474,1.0521636300422745,0.699708311315106
ENSG00000111674,ENO2,0.1303820182383583,-0.6878831040836237,0.046187751781193456,0.17559003336358295,-0.25767948377023187,0.40817069705821524,0.25174484782175827,0.6415583770786912,0.0075817460632532155
ENSG00000111676,ATN1,0.6351184676307907,-0.02601710585158412,1.0,0.6674236151881926,0.08877192229286868,0.8204403520553246,0.6236875430666102,-0.07541508069044345,0.9006309499762067
ENSG00000111678,C12orf57,4.05468321870046,-0.005920753560396008,1.0,3.541746254356921,-0.33202360623614546,0.16821669740139425,4.668628837678099,0.3339689784406705,0.17852413923356228
ENSG00000272173,U47924.2,0.008889683061706247,-1.6464503850962773,0.0033277546474157617,0.04355721757856321,1.663217969832166,1.3609301216827228e-06,0.015991988283759237,-0.9976849194082869,0.014855781451513386
ENSG00000111679,PTPN6,0.8099489011776803,0.7456336729581712,0.0030358076830192,0.5285849841565223,-0.08614868175783363,0.8351141397985656,0.4312678130717007,-0.5163305598231183,0.034706819375996456
ENSG00000257084,MIR200CHG,0.1481613843617708,-0.3665983612022097,0.3998551039791872,0.2627044685207094,1.0811299694348433,3.7891985909248865e-06,0.11142804739651596,-1.0199658861679883,8.260949422177999e-05
ENSG00000271969,U47924.1,0.0,-2.8263594751112127,0.024202596561268292,0.0063520942302071354,0.42085713226312205,0.6914161292030855,0.00722218825718159,0.7302355351549119,0.430108952141552
ENSG00000215021,PHB2,1.6386649110411848,-0.03254660357799899,1.0,1.7400200980603115,0.10768090109098138,0.746032953611584,1.6022940519147157,-0.09236170455984083,0.845368377616732
ENSG00000126749,EMG1,0.39114605471507485,-0.6294295961121823,0.054089615509223504,0.6433764013166942,0.351387967741573,0.16620644718694266,0.5633306840601641,-0.0014406120562964198,1.0
ENSG00000111684,LPCAT3,0.3210163327838367,0.10073909319495233,0.8247901184920798,0.3171509904939134,0.1088558772810504,0.7637566023216709,0.280117730260686,-0.18370981798755714,0.6262809158346211
ENSG00000182326,C1S,2.42392024815857,1.784343667153903,6.331285065329499e-17,0.5580768502253411,-1.3282457511124308,6.994485423426515e-11,0.8682102026311869,-0.399536945761124,0.11664929909105289
ENSG00000159403,C1R,2.820005015685704,1.9616171160976001,8.520878592154828e-21,0.5063526543507973,-1.6634873538349566,1.9326193872276798e-16,0.9703525794113266,-0.34736345964492515,0.1903330635432994
ENSG00000139178,C1RL,0.16396526536035966,-0.06243245395347552,1.0,0.20145213130085485,0.45364706738079086,0.07519086078731656,0.1382533180660476,-0.4533306721071937,0.11054921882470245
ENSG00000205885,C1RL-AS1,0.029632276872354157,1.3419616406285106,0.00968029511912514,0.013157909476857637,-0.3446776140998553,0.6430010445761406,0.0103174117959737,-0.784337637674847,0.1906608080655788
ENSG00000139194,RBP5,0.22520530422989157,1.4237420819036517,5.562263827118558e-08,0.13838491001522688,0.5907821337054338,0.023939237140309662,0.022182435361343456,-2.8710287778953445,1.9475720998531092e-23
ENSG00000256967,AC018653.3,0.008889683061706247,-0.931852603958526,0.24451336011995886,0.02268605082216834,0.883829108605668,0.07519086078731656,0.013928505924564495,-0.36930013839600306,0.6262809158346211
ENSG00000139182,CLSTN3,0.5343687262647866,1.1904430759510394,7.99062641599022e-07,0.27676982003045375,-0.14109792117352993,0.6953067743210978,0.1857134123275266,-0.9438344394002294,5.4854710345058145e-05
ENSG00000139197,PEX5,0.1896465719830666,-0.6693930915536941,0.04155861687091663,0.34528169351340215,0.5724395535836311,0.012042578879656436,0.25432420077075174,-0.21924268926592205,0.545375700557137
ENSG00000177675,CD163L1,0.3289182732831311,-0.48251964351509935,0.16732160312761274,0.7767703801510439,2.1160426562330947,4.7296635413650254e-26,0.10059476501074358,-2.653645050475208,6.895760628258961e-30
ENSG00000177575,CD163,1.059847769467867,1.9570165840119522,6.032199893210037e-19,0.27314005189890683,-0.9887871082455038,7.611102876696151e-06,0.27237967141370567,-0.9334469864304138,5.528800501850899e-05
ENSG00000184344,GDF3,0.0019754851248236106,1.6165840207375162,0.46428849744477685,0.0,-2.164105368458035,0.20372586393423298,0.001547611769396055,1.145273034433755,0.6262809158346211
ENSG00000198178,CLEC4C,0.005926455374470831,4.838976442073965,0.007054629472434416,0.0,-2.3864977897944843,0.22757991040353362,0.0,-2.0771193869026927,0.38700263742266167
ENSG00000111704,NANOG,0.0,1.03162152001636,1.0,0.00045372101644336677,1.4208571322631212,0.6442262389369314,0.0,-0.269764464845089,1.0
ENSG00000287713,AC006517.2,0.0009877425624118053,1.03162152001636,0.8044668852954628,0.00045372101644336677,-0.5791428677368788,0.8337116566955097,0.00103174117959737,0.730235535154911,0.8552397475408746
ENSG00000059804,SLC2A3,0.22224207654265615,0.7590433415116951,0.007794145331213016,0.09210536633800345,-1.056464645270065,1.0701787907950509e-05,0.17642774171115028,0.40746646382817886,0.14951878267743518
ENSG00000288043,AC006511.6,0.0,0.031621520016360094,1.0,0.0009074420328867335,1.0058196329842772,0.7798892212886087,0.000515870589798685,0.14527303443375494,1.0
ENSG00000065970,FOXJ2,0.16100203767312424,-0.3216329090649075,0.4341899374553702,0.2037207363830717,0.12611386670198943,0.7273322887969041,0.20015778884188978,0.07411861645032225,0.906306578693976
ENSG00000171860,C3AR1,0.2943472835987179,1.5007356920509962,3.1583522271610998e-09,0.09119792430511672,-0.9680552970991094,0.00010229869143619693,0.11865023565369756,-0.3837997080911175,0.2315091984042072
ENSG00000089818,NECAP1,0.19754851248236105,-0.34246635108321954,0.38473506886030345,0.3044468020334991,0.6558276196790391,0.003809782591280295,0.19087211822551345,-0.5026734130012114,0.057394757240061274
ENSG00000111729,CLEC4A,0.11161490955253399,1.4050799155438045,0.00030793767554851393,0.04446465961144994,-0.5272150756930176,0.22944173140524068,0.039722035414498744,-0.712282700546039,0.10590591660509331
ENSG00000226711,FAM66C,0.01679162356100069,-0.7291908161042135,0.20634187262425374,0.03856628639768618,1.0922343848017508,0.0019428868686983613,0.01857134123275266,-0.7468116263993565,0.07977582967262077
ENSG00000276417,AC092111.2,0.0019754851248236106,2.03162152001636,0.374821030453651,0.00045372101644336677,-0.5791428677368788,0.8337116566955097,0.000515870589798685,-0.269764464845089,1.0
ENSG00000275367,AC092111.1,0.0029632276872354154,0.5721899013790619,0.9316209898427149,0.003629768131546934,1.0058196329842781,0.49732134971552655,0.00103174117959737,-1.269764464845089,0.3702755571415713
ENSG00000171847,FAM90A1,0.0009877425624118053,0.22426659795875636,1.0,0.002722326098660201,2.2282120543207267,0.14338577789542112,0.0,-2.269764464845089,0.16603539336650744
ENSG00000215241,LINC02449,0.0049387128120590255,2.03162152001636,0.10727231783485261,0.001814884065773467,-0.06456969490712083,1.0,0.000515870589798685,-1.5916925597324507,0.2806693995529183
ENSG00000286895,AC092745.5,0.0019754851248236106,2.616584020737516,0.24994038994903806,0.0,-1.5791428677368788,0.4945176060314569,0.000515870589798685,0.14527303443375494,1.0
ENSG00000286504,AC092745.4,0.0009877425624118053,-1.553340980704796,0.21111231555262724,0.009074420328867336,2.4912464601545192,0.0011817286657866703,0.001547611769396055,-1.7291960834823863,0.05787692784542494
ENSG00000226091,LINC00937,0.05136261324541387,1.03162152001636,0.00894919688330369,0.03629768131546934,0.47530491628549854,0.252930389394242,0.012896764744967126,-1.6246071822051862,2.077752141309099e-05
ENSG00000205846,CLEC6A,0.0019754851248236106,2.03162152001636,0.374821030453651,0.00045372101644336677,-0.5791428677368788,0.8337116566955097,0.000515870589798685,-0.269764464845089,1.0
ENSG00000166527,CLEC4D,0.006914197936882636,1.03162152001636,0.38473506886030345,0.004537210164433668,0.17984903275932673,0.9885865712069969,0.002579352948993425,-0.8547269655662451,0.4408733298265143
ENSG00000166523,CLEC4E,0.03654647480923679,0.8532842787578474,0.06336653256745411,0.030399308101705574,0.7009650514558565,0.08612550432049254,0.00928567061637633,-1.7360824690676253,4.117088089534852e-05
ENSG00000111732,AICDA,0.0009877425624118053,2.03162152001636,0.5757555124568414,0.00045372101644336677,0.42085713226312116,1.0,0.0,-0.8547269655662451,0.7728447473118358
ENSG00000197614,MFAP5,0.27459243235048186,1.30399379042949,1.1720105727609706e-06,0.06896559449939176,-1.5214273698805911,1.6164272272752307e-09,0.15940401224779366,0.2548158813400514,0.48412906767676445
ENSG00000255829,AC092490.2,0.0,1.03162152001636,1.0,0.0,-0.5791428677368788,1.0,0.000515870589798685,1.730235535154911,0.6262809158346211
ENSG00000166532,RIMKLB,0.1343329884880055,-0.6889285745039713,0.050145241638163134,0.26951028376735986,0.839941464604667,0.00024181856013946607,0.15888814165799497,-0.5120290328931505,0.06555116648799961
ENSG00000249790,AC092490.1,0.0019754851248236106,1.2946559258501527,0.5663025869318595,0.0013611630493301004,0.42085713226312116,0.8873163787325502,0.000515870589798685,-0.8547269655662451,0.6911865974915639
ENSG00000166535,A2ML1,0.0,-2.553340980704796,0.06850346559103553,0.009528141345310702,3.2953262501792633,4.405701658444524e-05,0.00103174117959737,-2.14423358276123,0.02744433592556598
ENSG00000111752,PHC1,0.1896465719830666,-0.09359786578195584,0.9631055580426148,0.24682423294519154,0.5743316129248397,0.015297156352578601,0.15321356517020945,-0.5761167534779963,0.027211644974032192
ENSG00000003056,M6PR,0.5669642308243762,-0.140810337036527,0.8259711907833844,0.7059899015858787,0.37256538834017916,0.1286397132623992,0.533926060441639,-0.31027105494123774,0.28071234447075794
ENSG00000139187,KLRG1,0.0938355434291215,2.5080595639593466,5.402352492051854e-15,0.01724139862484794,-1.271020572374547,0.00037117360396591307,0.01547611769396055,-1.3816573449159852,0.00021200939654817392
ENSG00000214851,LINC00612,0.0,-0.7757334020412436,0.8230451172722618,0.0009074420328867335,-0.3161084619030863,1.0,0.00206348235919474,1.4672011293211185,0.4490894935978029
ENSG00000245105,A2M-AS1,0.02074259381064791,0.6836982165960528,0.2870039117370185,0.01860256167417804,0.6432495535995697,0.20709112257052614,0.00722218825718159,-1.3401537927364853,0.008767164954414581
ENSG00000175899,A2M,3.9025708640890424,1.5308401062256012,1.7216060306119765e-12,1.4500923685530003,-0.568498966239138,0.009765749159347123,1.2355100625678506,-0.8466761910977927,9.123448874091403e-05
ENSG00000126838,PZP,0.0029632276872354154,3.03162152001636,0.09148723583583569,0.00045372101644336677,-0.5791428677368788,0.8337116566955097,0.0,-1.5916925597324507,0.5697697560617294
ENSG00000237248,LINC00987,0.017779366123412493,2.3726584378514266,0.00020332043672957787,0.004537210164433668,-0.6432732051565937,0.4585805127777988,0.00206348235919474,-1.8058173650852973,0.023896294703653922
ENSG00000260423,LINC02367,0.0019754851248236106,1.6165840207375162,0.46428849744477685,0.0013611630493301004,0.8358946315419651,0.8451808146350801,0.0,-1.854726965566245,0.382629269823945
ENSG00000284634,AC092821.3,0.12643104798871108,0.7390680272625114,0.019339077089054316,0.08529955109135295,-0.016900443515805996,1.0,0.065515564904433,-0.5781034949844952,0.058754412041528585
ENSG00000111796,KLRB1,0.12445556286388745,3.34788086481703,7.908663307706092e-23,0.015426514559074471,-1.6097311875703015,1.7572360600095035e-05,0.00825392943677896,-2.513218501709366,1.91337789244695e-09
ENSG00000256442,AC010186.1,0.0009877425624118053,-0.8752690755921595,0.5736219791418655,0.004537210164433668,1.2953262501792633,0.20317261956304491,0.00206348235919474,-0.5327988706788815,0.7069431282284978
ENSG00000257027,AC010186.3,0.042472930183707625,0.8763432945384491,0.04505011277995323,0.024954655904385174,-0.19805270038137301,0.7378069025811916,0.021666564771544772,-0.47285633022259965,0.33052347949952243
